    0.298000,    0.399763,  -19.157336
    0.300000,    0.361449,  -19.163264
    0.302000,    0.323122,  -19.166117
    0.304000,    0.284790,  -19.165901
    0.306000,    0.246458,  -19.162619
    0.308000,    0.208133,  -19.156274
    0.310000,    0.169820,  -19.146872
    0.312000,    0.131527,  -19.134418
    0.314000,    0.093258,  -19.118918
    0.316000,    0.055020,  -19.100376
    0.318000,    0.016819,  -19.078802
    0.320000,   -0.021338,  -19.054200
    0.322000,   -0.059447,  -19.026579
    0.324000,   -0.097500,  -18.995947
    0.326000,   -0.135492,  -18.962313
    0.328000,   -0.173417,  -18.925685
    0.330000,   -0.211268,  -18.886072
    0.332000,   -0.249040,  -18.843486
    0.334000,   -0.286727,  -18.797935
    0.336000,   -0.324323,  -18.749432
    0.338000,   -0.361822,  -18.697987
    0.340000,   -0.399218,  -18.643612
    0.342000,   -0.436505,  -18.586319
    0.344000,   -0.473678,  -18.526122
    0.346000,   -0.510730,  -18.463032
    0.348000,   -0.547656,  -18.397064
    0.350000,   -0.584450,  -18.328231
    0.352000,   -0.621107,  -18.256549
    0.354000,   -0.657620,  -18.182031
    0.356000,   -0.693984,  -18.104694
    0.358000,   -0.730193,  -18.024553
    0.360000,   -0.766242,  -17.941624
    0.362000,   -0.802125,  -17.855924
    0.364000,   -0.837837,  -17.767470
    0.366000,   -0.873372,  -17.676280
    0.368000,   -0.908725,  -17.582370
    0.370000,   -0.943890,  -17.485760
    0.372000,   -0.978861,  -17.386468
    0.374000,   -1.013634,  -17.284514
    0.376000,   -1.048203,  -17.179916
    0.378000,   -1.082563,  -17.072695
    0.380000,   -1.116708,  -16.962871
    0.382000,   -1.150634,  -16.850465
    0.384000,   -1.184335,  -16.735498
    0.386000,   -1.217806,  -16.617991
    0.388000,   -1.251042,  -16.497966
    0.390000,   -1.284038,  -16.375445
    0.392000,   -1.316789,  -16.250452
    0.394000,   -1.349290,  -16.123008
    0.396000,   -1.381536,  -15.993137
    0.398000,   -1.413522,  -15.860864
    0.400000,   -1.445244,  -15.726211
    0.402000,   -1.476696,  -15.589204
    0.404000,   -1.507874,  -15.449867
    0.406000,   -1.538774,  -15.308225
    0.408000,   -1.569391,  -15.164304
    0.410000,   -1.599719,  -15.018130
    0.412000,   -1.629755,  -14.869727
    0.414000,   -1.659495,  -14.719124
    0.416000,   -1.688933,  -14.566347
    0.418000,   -1.718066,  -14.411422
    0.420000,   -1.746889,  -14.254377
    0.422000,   -1.775397,  -14.095240
    0.424000,   -1.803588,  -13.934038
    0.426000,   -1.831456,  -13.770801
    0.428000,   -1.858998,  -13.605556
    0.430000,   -1.886209,  -13.438333
    0.432000,   -1.913085,  -13.269160
    0.434000,   -1.939624,  -13.098067
    0.436000,   -1.965820,  -12.925084
    0.438000,   -1.991670,  -12.750240
    0.440000,   -2.017171,  -12.573566
    0.442000,   -2.042318,  -12.395093
    0.444000,   -2.067108,  -12.214850
    0.446000,   -2.091538,  -12.032869
    0.448000,   -2.115603,  -11.849181
    0.450000,   -2.139302,  -11.663818
    0.452000,   -2.162629,  -11.476811
    0.454000,   -2.185583,  -11.288193
    0.456000,   -2.208159,  -11.097994
    0.458000,   -2.230355,  -10.906248
    0.460000,   -2.252168,  -10.712987
    0.462000,   -2.273594,  -10.518244
    0.464000,   -2.294630,  -10.322052
    0.466000,   -2.315274,  -10.124443
    0.468000,   -2.335523,   -9.925452
    0.470000,   -2.355374,   -9.725112
    0.472000,   -2.374824,   -9.523455
    0.474000,   -2.393871,   -9.320518
    0.476000,   -2.412512,   -9.116332
    0.478000,   -2.430745,   -8.910933
    0.480000,   -2.448567,   -8.704354
    0.482000,   -2.465976,   -8.496631
    0.484000,   -2.482969,   -8.287798
    0.486000,   -2.499544,   -8.077889
    0.488000,   -2.515700,   -7.866939
    0.490000,   -2.531434,   -7.654984
    0.492000,   -2.546744,   -7.442059
    0.494000,   -2.561628,   -7.228198
    0.496000,   -2.576085,   -7.013437
    0.498000,   -2.590111,   -6.797812
    0.500000,   -2.603707,   -6.581358
    0.502000,   -2.616870,   -6.364111
    0.504000,   -2.629598,   -6.146106
    0.506000,   -2.641890,   -5.927380
    0.508000,   -2.653745,   -5.707967
    0.510000,   -2.665161,   -5.487905
    0.512000,   -2.676137,   -5.267229
    0.514000,   -2.686671,   -5.045974
    0.516000,   -2.696763,   -4.824178
    0.518000,   -2.706411,   -4.601876
    0.520000,   -2.715615,   -4.379105
    0.522000,   -2.724373,   -4.155900
    0.524000,   -2.732685,   -3.932298
    0.526000,   -2.740550,   -3.708335
    0.528000,   -2.747966,   -3.484048
    0.530000,   -2.754935,   -3.259472
    0.532000,   -2.761454,   -3.034645
    0.534000,   -2.767523,   -2.809601
    0.536000,   -2.773142,   -2.584378
    0.538000,   -2.778311,   -2.359012
    0.540000,   -2.783029,   -2.133539
    0.542000,   -2.787296,   -1.907995
    0.544000,   -2.791112,   -1.682417
    0.546000,   -2.794477,   -1.456840
    0.548000,   -2.797390,   -1.231300
    0.550000,   -2.799853,   -1.005834
    0.552000,   -2.801865,   -0.780478
    0.554000,   -2.803426,   -0.555268
    0.556000,   -2.804536,   -0.330238
    0.558000,   -2.805197,   -0.105426
    0.560000,   -2.805407,    0.119133
    0.562000,   -2.805169,    0.343403
    0.564000,   -2.804482,    0.567350
    0.566000,   -2.803348,    0.790937
    0.568000,   -2.801766,    1.014129
    0.570000,   -2.799738,    1.236891
    0.572000,   -2.797264,    1.459188
    0.574000,   -2.794345,    1.680985
    0.576000,   -2.790983,    1.902246
    0.578000,   -2.787179,    2.122938
    0.580000,   -2.782933,    2.343025
    0.582000,   -2.778247,    2.562473
    0.584000,   -2.773122,    2.781248
    0.586000,   -2.767560,    2.999315
    0.588000,   -2.761561,    3.216641
    0.590000,   -2.755128,    3.433191
    0.592000,   -2.748261,    3.648932
    0.594000,   -2.740963,    3.863830
    0.596000,   -2.733236,    4.077853
    0.598000,   -2.725080,    4.290966
    0.600000,   -2.716498,    4.503136
    0.602000,   -2.707492,    4.714332
    0.604000,   -2.698063,    4.924520
    0.606000,   -2.688214,    5.133667
    0.608000,   -2.677947,    5.341743
    0.610000,   -2.667263,    5.548714
    0.612000,   -2.656166,    5.754549
    0.614000,   -2.644657,    5.959216
    0.616000,   -2.632738,    6.162684
    0.618000,   -2.620413,    6.364921
    0.620000,   -2.607683,    6.565898
    0.622000,   -2.594551,    6.765583
    0.624000,   -2.581020,    6.963946
    0.626000,   -2.567092,    7.160957
    0.628000,   -2.552770,    7.356585
    0.630000,   -2.538057,    7.550802
    0.632000,   -2.522956,    7.743577
    0.634000,   -2.507468,    7.934883
    0.636000,   -2.491599,    8.124689
    0.638000,   -2.475349,    8.312967
    0.640000,   -2.458723,    8.499689
    0.642000,   -2.441724,    8.684828
    0.644000,   -2.424354,    8.868354
    0.646000,   -2.406618,    9.050242
    0.648000,   -2.388517,    9.230463
    0.650000,   -2.370056,    9.408991
    0.652000,   -2.351238,    9.585799
    0.654000,   -2.332067,    9.760861
    0.656000,   -2.312545,    9.934152
    0.658000,   -2.292677,   10.105645
    0.660000,   -2.272465,   10.275315
    0.662000,   -2.251915,   10.443138
    0.664000,   -2.231028,   10.609089
    0.666000,   -2.209810,   10.773143
    0.668000,   -2.188264,   10.935276
    0.670000,   -2.166393,   11.095465
    0.672000,   -2.144202,   11.253687
    0.674000,   -2.121695,   11.409918
    0.676000,   -2.098875,   11.564136
    0.678000,   -2.075747,   11.716319
    0.680000,   -2.052314,   11.866444
    0.682000,   -2.028581,   12.014491
    0.684000,   -2.004552,   12.160438
    0.686000,   -1.980232,   12.304264
    0.688000,   -1.955623,   12.445949
    0.690000,   -1.930731,   12.585472
    0.692000,   -1.905560,   12.722814
    0.694000,   -1.880115,   12.857956
    0.696000,   -1.854399,   12.990878
    0.698000,   -1.828417,   13.121563
    0.700000,   -1.802174,   13.249991
    0.702000,   -1.775674,   13.376145
    0.704000,   -1.748922,   13.500007
    0.706000,   -1.721922,   13.621561
    0.708000,   -1.694678,   13.740789
    0.710000,   -1.667197,   13.857676
    0.712000,   -1.639481,   13.972205
    0.714000,   -1.611537,   14.084362
    0.716000,   -1.583368,   14.194130
    0.718000,   -1.554980,   14.301495
    0.720000,   -1.526377,   14.406444
    0.722000,   -1.497564,   14.508961
    0.724000,   -1.468546,   14.609034
    0.726000,   -1.439328,   14.706649
    0.728000,   -1.409915,   14.801795
    0.730000,   -1.380311,   14.894457
    0.732000,   -1.350522,   14.984626
    0.734000,   -1.320553,   15.072289
    0.736000,   -1.290409,   15.157434
    0.738000,   -1.260094,   15.240053
    0.740000,   -1.229614,   15.320134
    0.742000,   -1.198973,   15.397668
    0.744000,   -1.168178,   15.472645
    0.746000,   -1.137233,   15.545056
    0.748000,   -1.106143,   15.614894
    0.750000,   -1.074913,   15.682149
    0.752000,   -1.043549,   15.746814
    0.754000,   -1.012055,   15.808882
    0.756000,   -0.980437,   15.868347
    0.758000,   -0.948700,   15.925201
    0.760000,   -0.916850,   15.979438
    0.762000,   -0.884891,   16.031054
    0.764000,   -0.852829,   16.080043
    0.766000,   -0.820669,   16.126401
    0.768000,   -0.788416,   16.170122
    0.770000,   -0.756076,   16.211204
    0.772000,   -0.723654,   16.249643
    0.774000,   -0.691154,   16.285436
    0.776000,   -0.658583,   16.318580
    0.778000,   -0.625946,   16.349074
    0.780000,   -0.593248,   16.376915
    0.782000,   -0.560494,   16.402102
    0.784000,   -0.527690,   16.424634
    0.786000,   -0.494841,   16.444512
    0.788000,   -0.461952,   16.461735
    0.790000,   -0.429028,   16.476303
    0.792000,   -0.396076,   16.488218
    0.794000,   -0.363099,   16.497480
    0.796000,   -0.330104,   16.504091
    0.798000,   -0.297096,   16.508054
    0.800000,   -0.264080,   16.509370
    0.802000,   -0.231061,   16.508044
    0.804000,   -0.198045,   16.504078
    0.806000,   -0.165037,   16.497476
    0.808000,   -0.132042,   16.488243
    0.810000,   -0.099066,   16.476382
    0.812000,   -0.066113,   16.461899
    0.814000,   -0.033189,   16.444800
    0.816000,   -0.000299,   16.425090
    0.818000,    0.032551,   16.402776
    0.820000,    0.065356,   16.377864
    0.822000,    0.098112,   16.350362
    0.824000,    0.130813,   16.320276
    0.826000,    0.163453,   16.287616
    0.828000,    0.196029,   16.252388
    0.830000,    0.228533,   16.214603
    0.832000,    0.260963,   16.174268
    0.834000,    0.293311,   16.131394
    0.836000,    0.325574,   16.085991
    0.838000,    0.357746,   16.038068
    0.840000,    0.389822,   15.987636
    0.842000,    0.421797,   15.934707
    0.844000,    0.453667,   15.879292
    0.846000,    0.485425,   15.821403
    0.848000,    0.517068,   15.761052
    0.850000,    0.548590,   15.698252
    0.852000,    0.579987,   15.633015
    0.854000,    0.611253,   15.565355
    0.856000,    0.642383,   15.495286
    0.858000,    0.673374,   15.422822
    0.860000,    0.704220,   15.347977
    0.862000,    0.734916,   15.270766
    0.864000,    0.765457,   15.191204
    0.866000,    0.795840,   15.109308
    0.868000,    0.826058,   15.025092
    0.870000,    0.856108,   14.938573
    0.872000,    0.885985,   14.849768
    0.874000,    0.915685,   14.758694
    0.876000,    0.945202,   14.665367
    0.878000,    0.974533,   14.569806
    0.880000,    1.003673,   14.472028
    0.882000,    1.032617,   14.372052
    0.884000,    1.061361,   14.269897
