2.885760e+007,1.173881e+011,-9.272501e+010,-2.635574e+033,2.700000e+040
2.894400e+007,1.189803e+011,-9.067058e+010,-2.635585e+033,2.700000e+040
2.903040e+007,1.205371e+011,-8.858918e+010,-2.635597e+033,2.700000e+040
2.911680e+007,1.220580e+011,-8.648142e+010,-2.635609e+033,2.700000e+040
2.920320e+007,1.235426e+011,-8.434794e+010,-2.635621e+033,2.700000e+040
2.928960e+007,1.249905e+011,-8.218936e+010,-2.635633e+033,2.700000e+040
2.937600e+007,1.264011e+011,-8.000634e+010,-2.635644e+033,2.700000e+040
2.946240e+007,1.277742e+011,-7.779951e+010,-2.635656e+033,2.700000e+040
2.954880e+007,1.291093e+011,-7.556954e+010,-2.635668e+033,2.700000e+040
2.963520e+007,1.304059e+011,-7.331710e+010,-2.635680e+033,2.700000e+040
2.972160e+007,1.316638e+011,-7.104285e+010,-2.635691e+033,2.700000e+040
2.980800e+007,1.328825e+011,-6.874747e+010,-2.635703e+033,2.700000e+040
2.989440e+007,1.340618e+011,-6.643165e+010,-2.635715e+033,2.700000e+040
2.998080e+007,1.352011e+011,-6.409607e+010,-2.635726e+033,2.700000e+040
3.006720e+007,1.363003e+011,-6.174145e+010,-2.635738e+033,2.700000e+040
3.015360e+007,1.373589e+011,-5.936847e+010,-2.635750e+033,2.700000e+040
3.024000e+007,1.383767e+011,-5.697785e+010,-2.635761e+033,2.700000e+040
3.032640e+007,1.393534e+011,-5.457029e+010,-2.635773e+033,2.700000e+040
3.041280e+007,1.402888e+011,-5.214653e+010,-2.635784e+033,2.700000e+040
3.049920e+007,1.411824e+011,-4.970727e+010,-2.635795e+033,2.700000e+040
3.058560e+007,1.420341e+011,-4.725326e+010,-2.635807e+033,2.700000e+040
3.067200e+007,1.428436e+011,-4.478521e+010,-2.635818e+033,2.700000e+040
3.075840e+007,1.436108e+011,-4.230387e+010,-2.635829e+033,2.700000e+040
3.084480e+007,1.443353e+011,-3.980997e+010,-2.635840e+033,2.700000e+040
3.093120e+007,1.450170e+011,-3.730427e+010,-2.635851e+033,2.700000e+040
3.101760e+007,1.456557e+011,-3.478750e+010,-2.635862e+033,2.700000e+040
3.110400e+007,1.462511e+011,-3.226041e+010,-2.635873e+033,2.700000e+040
