    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.000171,    0.000343,    0.000515,    0.000687,    0.000859,    0.001031,    0.001204,    0.001378,    0.001552,    0.001727,    0.001902,    0.002078,    0.002255,    0.002433,    0.002612,    0.002792,    0.002973,    0.003155,    0.003339,    0.003524,    0.003711,    0.003899,    0.004088,    0.004279,    0.004472,    0.004667,    0.004863,    0.005062,    0.005263,    0.005465,    0.005670,    0.005877,    0.006087,    0.006299,    0.006513,    0.006730,    0.006950,    0.007173,    0.007398,    0.007626,    0.007857,    0.008092,    0.008329,    0.008570,    0.008814,    0.009061,    0.009312,    0.009567,    0.009825,    0.010087,    0.010353,    0.010623,    0.010898,    0.011176,    0.011458,    0.011745,    0.012037,    0.012333,    0.012633,    0.012939,    0.013249,    0.013565,    0.013885,    0.014211,    0.014542,    0.014879,    0.015221,    0.015569,    0.015922,    0.016282,    0.016648,    0.017020,    0.017399,    0.017784,    0.018175,    0.018574,    0.018979,    0.019392,    0.019811,    0.020239,    0.020673,    0.021116,    0.021566,    0.022025,    0.022492,    0.022967,    0.023451,    0.023944,    0.024447,    0.024958,    0.025479,    0.026010,    0.026550,    0.027101,    0.027662,    0.028235,    0.028818,    0.029412,    0.030018,    0.030636,    0.031266,    0.031909,    0.032564,    0.033232,    0.033915,    0.034611,    0.035321,    0.036046,    0.036786,    0.037542,    0.038313,    0.039102,    0.039907,    0.040730,    0.041570,    0.042430,    0.043309,    0.044207,    0.045126,    0.046067,    0.047029,    0.048014,    0.049022,    0.050055,    0.051113,    0.052197,    0.053309,    0.054448,    0.055617,    0.056817,    0.058047,    0.059311,    0.060610,    0.061944,    0.063315,    0.064726,    0.066177,    0.067671,    0.069209,    0.070795,    0.072429,    0.074114,    0.075854,    0.077651,    0.079507,    0.081426,    0.083412,    0.085468,    0.087598,    0.089806,    0.092098,    0.094477,    0.096951,    0.099524,    0.102204,    0.104997,    0.107911,    0.110954,    0.114137,    0.117469,    0.120962,    0.124627,    0.128480,    0.132536,    0.136811,    0.141325,    0.146100,    0.151159,    0.156531,    0.162246,    0.168340,    0.174854,    0.181832,    0.189330,    0.197410,    0.206143,    0.215615,    0.225927,    0.237198,    0.249572,    0.263223,    0.278364,    0.295258,    0.314232,    0.335703,    0.360205,    0.388438,    0.421333,    0.460161,    0.506699,    0.563513,    0.634445,    0.725516,    0.846702,    1.015727,    1.266938,    1.674344,    2.418266,    3.999744,    8.000000,
    0.000000,    0.000343,    0.000686,    0.001029,    0.001373,    0.001718,    0.002063,    0.002408,    0.002755,    0.003103,    0.003453,    0.003803,    0.004156,    0.004510,    0.004866,    0.005223,    0.005583,    0.005946,    0.006310,    0.006678,    0.007048,    0.007420,    0.007796,    0.008175,    0.008558,    0.008943,    0.009333,    0.009726,    0.010123,    0.010524,    0.010930,    0.011340,    0.011754,    0.012173,    0.012597,    0.013026,    0.013460,    0.013899,    0.014344,    0.014794,    0.015251,    0.015713,    0.016182,    0.016657,    0.017138,    0.017626,    0.018121,    0.018623,    0.019132,    0.019649,    0.020173,    0.020705,    0.021245,    0.021793,    0.022349,    0.022914,    0.023488,    0.024071,    0.024663,    0.025264,    0.025875,    0.026496,    0.027126,    0.027767,    0.028419,    0.029081,    0.029754,    0.030438,    0.031134,    0.031841,    0.032561,    0.033292,    0.034036,    0.034793,    0.035563,    0.036346,    0.037143,    0.037954,    0.038779,    0.039618,    0.040472,    0.041342,    0.042227,    0.043127,    0.044044,    0.044978,    0.045929,    0.046897,    0.047883,    0.048887,    0.049909,    0.050951,    0.052012,    0.053093,    0.054194,    0.055317,    0.056461,    0.057627,    0.058815,    0.060027,    0.061263,    0.062522,    0.063807,    0.065117,    0.066454,    0.067818,    0.069210,    0.070630,    0.072079,    0.073559,    0.075070,    0.076613,    0.078189,    0.079799,    0.081444,    0.083125,    0.084843,    0.086600,    0.088397,    0.090234,    0.092114,    0.094038,    0.096007,    0.098023,    0.100088,    0.102203,    0.104371,    0.106592,    0.108870,    0.111207,    0.113604,    0.116065,    0.118591,    0.121186,    0.123853,    0.126594,    0.129413,    0.132314,    0.135300,    0.138374,    0.141543,    0.144808,    0.148177,    0.151654,    0.155244,    0.158953,    0.162788,    0.166756,    0.170863,    0.175119,    0.179531,    0.184109,    0.188863,    0.193804,    0.198944,    0.204296,    0.209874,    0.215694,    0.221772,    0.228127,    0.234779,    0.241752,    0.249069,    0.256759,    0.264853,    0.273384,    0.282391,    0.291916,    0.302007,    0.312720,    0.324115,    0.336263,    0.349243,    0.363147,    0.378081,    0.394167,    0.411548,    0.430392,    0.450895,    0.473294,    0.497868,    0.524958,    0.554977,    0.588436,    0.625968,    0.668375,    0.716681,    0.772214,    0.836734,    0.912612,    1.003123,    1.112909,    1.248752,    1.420918,    1.645565,    1.949267,    2.377680,    3.012173,    3.998975,    5.580709,    8.000000,
    0.000000,    0.000514,    0.001029,    0.001544,    0.002059,    0.002576,    0.003093,    0.003612,    0.004132,    0.004654,    0.005178,    0.005704,    0.006233,    0.006764,    0.007297,    0.007834,    0.008374,    0.008917,    0.009464,    0.010015,    0.010570,    0.011129,    0.011693,    0.012261,    0.012835,    0.013413,    0.013997,    0.014587,    0.015182,    0.015784,    0.016392,    0.017007,    0.017628,    0.018256,    0.018892,    0.019535,    0.020186,    0.020845,    0.021512,    0.022188,    0.022873,    0.023566,    0.024269,    0.024981,    0.025703,    0.026435,    0.027177,    0.027930,    0.028693,    0.029468,    0.030254,    0.031052,    0.031862,    0.032684,    0.033518,    0.034366,    0.035226,    0.036100,    0.036988,    0.037890,    0.038806,    0.039736,    0.040682,    0.041643,    0.042620,    0.043613,    0.044623,    0.045649,    0.046692,    0.047753,    0.048832,    0.049929,    0.051045,    0.052180,    0.053334,    0.054509,    0.055703,    0.056919,    0.058156,    0.059415,    0.060696,    0.062000,    0.063327,    0.064678,    0.066053,    0.067453,    0.068878,    0.070330,    0.071808,    0.073313,    0.074847,    0.076409,    0.078000,    0.079621,    0.081273,    0.082956,    0.084671,    0.086419,    0.088201,    0.090018,    0.091871,    0.093759,    0.095686,    0.097650,    0.099655,    0.101699,    0.103786,    0.105915,    0.108089,    0.110307,    0.112572,    0.114886,    0.117248,    0.119662,    0.122128,    0.124648,    0.127224,    0.129858,    0.132551,    0.135305,    0.138124,    0.141007,    0.143959,    0.146981,    0.150076,    0.153246,    0.156495,    0.159825,    0.163239,    0.166741,    0.170334,    0.174021,    0.177807,    0.181696,    0.185692,    0.189800,    0.194024,    0.198371,    0.202844,    0.207451,    0.212198,    0.217090,    0.222137,    0.227345,    0.232722,    0.238278,    0.244022,    0.249964,    0.256115,    0.262488,    0.269094,    0.275949,    0.283066,    0.290463,    0.298157,    0.306167,    0.314514,    0.323222,    0.332315,    0.341822,    0.351773,    0.362200,    0.373142,    0.384639,    0.396736,    0.409485,    0.422941,    0.437168,    0.452238,    0.468230,    0.485235,    0.503356,    0.522711,    0.543434,    0.565681,    0.589631,    0.615493,    0.643511,    0.673971,    0.707216,    0.743651,    0.783765,    0.828153,    0.877541,    0.932831,    0.995151,    1.065930,    1.147006,    1.240778,    1.350432,    1.480274,    1.636248,    1.826738,    2.063837,    2.365376,    2.758096,    3.282343,    3.997694,    4.984752,    6.324119,    8.000000,
    0.000000,    0.000686,    0.001372,    0.002058,    0.002745,    0.003434,    0.004124,    0.004815,    0.005509,    0.006205,    0.006903,    0.007604,    0.008309,    0.009016,    0.009728,    0.010443,    0.011163,    0.011887,    0.012616,    0.013350,    0.014090,    0.014836,    0.015587,    0.016345,    0.017109,    0.017880,    0.018659,    0.019445,    0.020239,    0.021041,    0.021851,    0.022671,    0.023499,    0.024337,    0.025184,    0.026041,    0.026909,    0.027788,    0.028677,    0.029578,    0.030490,    0.031414,    0.032351,    0.033300,    0.034263,    0.035238,    0.036228,    0.037231,    0.038249,    0.039282,    0.040330,    0.041393,    0.042473,    0.043568,    0.044681,    0.045810,    0.046957,    0.048122,    0.049305,    0.050507,    0.051728,    0.052969,    0.054230,    0.055511,    0.056813,    0.058136,    0.059482,    0.060850,    0.062240,    0.063654,    0.065092,    0.066554,    0.068042,    0.069554,    0.071093,    0.072658,    0.074251,    0.075871,    0.077520,    0.079197,    0.080905,    0.082642,    0.084411,    0.086211,    0.088044,    0.089910,    0.091810,    0.093744,    0.095714,    0.097721,    0.099764,    0.101846,    0.103966,    0.106126,    0.108328,    0.110571,    0.112856,    0.115186,    0.117561,    0.119982,    0.122451,    0.124968,    0.127534,    0.130153,    0.132823,    0.135548,    0.138328,    0.141165,    0.144061,    0.147017,    0.150035,    0.153117,    0.156265,    0.159481,    0.162766,    0.166124,    0.169556,    0.173064,    0.176652,    0.180322,    0.184076,    0.187917,    0.191849,    0.195874,    0.199996,    0.204219,    0.208546,    0.212981,    0.217528,    0.222192,    0.226976,    0.231887,    0.236929,    0.242107,    0.247428,    0.252897,    0.258521,    0.264307,    0.270263,    0.276395,    0.282713,    0.289226,    0.295942,    0.302873,    0.310029,    0.317422,    0.325064,    0.332970,    0.341153,    0.349629,    0.358416,    0.367532,    0.376996,    0.386830,    0.397058,    0.407706,    0.418799,    0.430370,    0.442452,    0.455080,    0.468295,    0.482140,    0.496665,    0.511923,    0.527973,    0.544883,    0.562725,    0.581583,    0.601550,    0.622731,    0.645242,    0.669219,    0.694814,    0.722202,    0.751583,    0.783188,    0.817286,    0.854190,    0.894267,    0.937951,    0.985756,    1.038301,    1.096330,    1.160747,    1.232667,    1.313469,    1.404883,    1.509102,    1.628943,    1.768065,    1.931294,    2.125072,    2.358114,    2.642319,    2.994005,    3.435400,    3.995902,    4.711509,    5.618221,    6.731013,    8.000000,
    0.000000,    0.000857,    0.001714,    0.002572,    0.003431,    0.004291,    0.005153,    0.006017,    0.006884,    0.007754,    0.008626,    0.009503,    0.010383,    0.011267,    0.012156,    0.013050,    0.013950,    0.014855,    0.015766,    0.016684,    0.017608,    0.018539,    0.019478,    0.020425,    0.021381,    0.022344,    0.023317,    0.024300,    0.025292,    0.026294,    0.027307,    0.028331,    0.029366,    0.030412,    0.031471,    0.032543,    0.033627,    0.034725,    0.035836,    0.036961,    0.038102,    0.039257,    0.040427,    0.041613,    0.042816,    0.044035,    0.045271,    0.046525,    0.047797,    0.049088,    0.050397,    0.051726,    0.053075,    0.054444,    0.055834,    0.057245,    0.058678,    0.060134,    0.061612,    0.063114,    0.064640,    0.066190,    0.067765,    0.069366,    0.070993,    0.072647,    0.074328,    0.076037,    0.077774,    0.079541,    0.081338,    0.083165,    0.085023,    0.086913,    0.088835,    0.090791,    0.092781,    0.094805,    0.096865,    0.098961,    0.101094,    0.103265,    0.105474,    0.107724,    0.110013,    0.112344,    0.114718,    0.117134,    0.119596,    0.122102,    0.124655,    0.127255,    0.129904,    0.132602,    0.135352,    0.138154,    0.141009,    0.143920,    0.146886,    0.149910,    0.152993,    0.156137,    0.159343,    0.162613,    0.165949,    0.169352,    0.172824,    0.176368,    0.179984,    0.183676,    0.187446,    0.191295,    0.195226,    0.199241,    0.203344,    0.207537,    0.211822,    0.216203,    0.220683,    0.225264,    0.229951,    0.234747,    0.239656,    0.244681,    0.249828,    0.255099,    0.260500,    0.266036,    0.271711,    0.277532,    0.283504,    0.289632,    0.295924,    0.302386,    0.309025,    0.315850,    0.322867,    0.330085,    0.337514,    0.345164,    0.353045,    0.361167,    0.369543,    0.378186,    0.387109,    0.396326,    0.405853,    0.415707,    0.425906,    0.436469,    0.447418,    0.458775,    0.470564,    0.482813,    0.495549,    0.508806,    0.522615,    0.537016,    0.552049,    0.567758,    0.584193,    0.601408,    0.619462,    0.638421,    0.658358,    0.679354,    0.701500,    0.724896,    0.749656,    0.775906,    0.803790,    0.833470,    0.865130,    0.898981,    0.935264,    0.974256,    1.016277,    1.061700,    1.110960,    1.164567,    1.223127,    1.287358,    1.358121,    1.436455,    1.523624,    1.621179,    1.731034,    1.855581,    1.997827,    2.161593,    2.351765,    2.574636,    2.838330,    3.153320,    3.532927,    3.993599,    4.554356,    5.234220,    6.045610,    6.981712,    8.000000,
    0.000000,    0.001028,    0.002056,    0.003085,    0.004116,    0.005148,    0.006182,    0.007219,    0.008258,    0.009301,    0.010348,    0.011400,    0.012455,    0.013516,    0.014583,    0.015655,    0.016734,    0.017820,    0.018913,    0.020014,    0.021122,    0.022240,    0.023366,    0.024502,    0.025648,    0.026804,    0.027971,    0.029150,    0.030340,    0.031542,    0.032757,    0.033985,    0.035227,    0.036482,    0.037753,    0.039038,    0.040338,    0.041655,    0.042988,    0.044338,    0.045706,    0.047091,    0.048495,    0.049918,    0.051361,    0.052823,    0.054306,    0.055810,    0.057336,    0.058884,    0.060454,    0.062048,    0.063666,    0.065308,    0.066975,    0.068668,    0.070387,    0.072133,    0.073906,    0.075708,    0.077538,    0.079397,    0.081286,    0.083207,    0.085158,    0.087141,    0.089158,    0.091207,    0.093291,    0.095410,    0.097565,    0.099756,    0.101985,    0.104251,    0.106557,    0.108902,    0.111288,    0.113716,    0.116186,    0.118700,    0.121258,    0.123861,    0.126511,    0.129209,    0.131954,    0.134750,    0.137596,    0.140494,    0.143445,    0.146451,    0.149512,    0.152630,    0.155806,    0.159042,    0.162338,    0.165698,    0.169122,    0.172611,    0.176168,    0.179793,    0.183490,    0.187259,    0.191103,    0.195023,    0.199022,    0.203102,    0.207264,    0.211512,    0.215847,    0.220272,    0.224791,    0.229404,    0.234116,    0.238929,    0.243846,    0.248871,    0.254007,    0.259257,    0.264625,    0.270116,    0.275732,    0.281479,    0.287360,    0.293382,    0.299547,    0.305863,    0.312333,    0.318965,    0.325763,    0.332735,    0.339888,    0.347228,    0.354763,    0.362501,    0.370451,    0.378622,    0.387023,    0.395665,    0.404558,    0.413714,    0.423146,    0.432867,    0.442890,    0.453231,    0.463905,    0.474931,    0.486326,    0.498110,    0.510306,    0.522935,    0.536023,    0.549596,    0.563684,    0.578317,    0.593531,    0.609362,    0.625850,    0.643040,    0.660979,    0.679720,    0.699321,    0.719845,    0.741362,    0.763949,    0.787692,    0.812684,    0.839032,    0.866853,    0.896278,    0.927454,    0.960548,    0.995747,    1.033262,    1.073336,    1.116243,    1.162301,    1.211873,    1.265379,    1.323310,    1.386237,    1.454831,    1.529887,    1.612345,    1.703331,    1.804201,    1.916591,    2.042497,    2.184362,    2.345196,    2.528718,    2.739541,    2.983376,    3.267254,    3.599705,    3.990786,    4.451713,    4.993705,    5.625406,    6.348288,    7.150225,    8.000000,
    0.000000,    0.001199,    0.002398,    0.003598,    0.004800,    0.006003,    0.007209,    0.008418,    0.009631,    0.010848,    0.012068,    0.013294,    0.014526,    0.015763,    0.017007,    0.018258,    0.019516,    0.020782,    0.022057,    0.023340,    0.024633,    0.025936,    0.027250,    0.028575,    0.029911,    0.031260,    0.032621,    0.033995,    0.035383,    0.036785,    0.038201,    0.039633,    0.041081,    0.042546,    0.044027,    0.045526,    0.047042,    0.048578,    0.050132,    0.051707,    0.053301,    0.054917,    0.056554,    0.058214,    0.059896,    0.061601,    0.063330,    0.065084,    0.066863,    0.068668,    0.070500,    0.072358,    0.074245,    0.076160,    0.078104,    0.080077,    0.082082,    0.084118,    0.086185,    0.088286,    0.090419,    0.092587,    0.094790,    0.097029,    0.099304,    0.101617,    0.103968,    0.106358,    0.108787,    0.111258,    0.113770,    0.116325,    0.118923,    0.121566,    0.124254,    0.126988,    0.129770,    0.132600,    0.135480,    0.138411,    0.141393,    0.144428,    0.147517,    0.150661,    0.153862,    0.157121,    0.160439,    0.163817,    0.167257,    0.170760,    0.174328,    0.177963,    0.181665,    0.185436,    0.189279,    0.193195,    0.197185,    0.201252,    0.205397,    0.209623,    0.213931,    0.218323,    0.222803,    0.227371,    0.232031,    0.236785,    0.241636,    0.246585,    0.251637,    0.256793,    0.262057,    0.267433,    0.272922,    0.278529,    0.284258,    0.290112,    0.296094,    0.302210,    0.308463,    0.314858,    0.321399,    0.328092,    0.334942,    0.341954,    0.349134,    0.356487,    0.364021,    0.371742,    0.379657,    0.387774,    0.396100,    0.404644,    0.413414,    0.422420,    0.431671,    0.441179,    0.450954,    0.461008,    0.471354,    0.482004,    0.492974,    0.504278,    0.515933,    0.527956,    0.540365,    0.553180,    0.566423,    0.580117,    0.594285,    0.608955,    0.624155,    0.639915,    0.656270,    0.673254,    0.690908,    0.709273,    0.728395,    0.748325,    0.769118,    0.790833,    0.813536,    0.837300,    0.862202,    0.888332,    0.915785,    0.944669,    0.975101,    1.007215,    1.041158,    1.077094,    1.115211,    1.155715,    1.198844,    1.244864,    1.294080,    1.346839,    1.403540,    1.464640,    1.530670,    1.602245,    1.680081,    1.765018,    1.858045,    1.960330,    2.073260,    2.198491,    2.338005,    2.494180,    2.669879,    2.868546,    3.094308,    3.352077,    3.647606,    3.987463,    4.378799,    4.828764,    5.343346,    5.925410,    6.571913,    7.270899,    8.000000,
    0.000000,    0.001369,    0.002739,    0.004110,    0.005483,    0.006858,    0.008236,    0.009617,    0.011002,    0.012392,    0.013786,    0.015187,    0.016593,    0.018007,    0.019428,    0.020856,    0.022294,    0.023740,    0.025196,    0.026663,    0.028140,    0.029628,    0.031129,    0.032642,    0.034169,    0.035709,    0.037264,    0.038833,    0.040419,    0.042020,    0.043639,    0.045274,    0.046928,    0.048601,    0.050293,    0.052005,    0.053737,    0.055491,    0.057267,    0.059065,    0.060887,    0.062732,    0.064602,    0.066498,    0.068419,    0.070367,    0.072342,    0.074346,    0.076378,    0.078439,    0.080531,    0.082654,    0.084808,    0.086996,    0.089216,    0.091470,    0.093760,    0.096085,    0.098446,    0.100845,    0.103282,    0.105758,    0.108274,    0.110831,    0.113429,    0.116071,    0.118755,    0.121485,    0.124260,    0.127081,    0.129950,    0.132867,    0.135834,    0.138852,    0.141922,    0.145044,    0.148221,    0.151453,    0.154741,    0.158088,    0.161493,    0.164959,    0.168486,    0.172076,    0.175731,    0.179452,    0.183240,    0.187097,    0.191024,    0.195024,    0.199098,    0.203247,    0.207474,    0.211780,    0.216167,    0.220637,    0.225192,    0.229834,    0.234566,    0.239390,    0.244307,    0.249321,    0.254434,    0.259648,    0.264967,    0.270392,    0.275928,    0.281577,    0.287342,    0.293226,    0.299233,    0.305367,    0.311630,    0.318028,    0.324564,    0.331243,    0.338068,    0.345045,    0.352178,    0.359473,    0.366935,    0.374569,    0.382381,    0.390378,    0.398566,    0.406951,    0.415542,    0.424345,    0.433369,    0.442622,    0.452113,    0.461851,    0.471847,    0.482111,    0.492653,    0.503487,    0.514623,    0.526077,    0.537861,    0.549992,    0.562484,    0.575356,    0.588625,    0.602311,    0.616434,    0.631018,    0.646086,    0.661663,    0.677778,    0.694460,    0.711741,    0.729655,    0.748241,    0.767537,    0.787587,    0.808440,    0.830146,    0.852762,    0.876348,    0.900971,    0.926704,    0.953628,    0.981828,    1.011404,    1.042460,    1.075115,    1.109500,    1.145759,    1.184054,    1.224565,    1.267494,    1.313069,    1.361543,    1.413205,    1.468382,    1.527444,    1.590815,    1.658980,    1.732494,    1.811999,    1.898236,    1.992067,    2.094494,    2.206689,    2.330025,    2.466115,    2.616855,    2.784477,    2.971599,    3.181282,    3.417072,    3.683019,    3.983633,    4.323745,    4.708185,    5.141199,    5.625506,    6.160977,    6.743057,    7.361459,    8.000000,
    0.000000,    0.001540,    0.003080,    0.004622,    0.006165,    0.007711,    0.009261,    0.010814,    0.012371,    0.013934,    0.015502,    0.017077,    0.018658,    0.020248,    0.021845,    0.023452,    0.025068,    0.026694,    0.028331,    0.029980,    0.031641,    0.033315,    0.035002,    0.036704,    0.038420,    0.040152,    0.041900,    0.043665,    0.045447,    0.047248,    0.049068,    0.050907,    0.052767,    0.054647,    0.056550,    0.058475,    0.060423,    0.062394,    0.064391,    0.066413,    0.068461,    0.070536,    0.072638,    0.074769,    0.076929,    0.079119,    0.081340,    0.083592,    0.085877,    0.088195,    0.090546,    0.092933,    0.095355,    0.097814,    0.100310,    0.102845,    0.105418,    0.108032,    0.110687,    0.113383,    0.116123,    0.118907,    0.121735,    0.124609,    0.127530,    0.130499,    0.133517,    0.136585,    0.139704,    0.142876,    0.146100,    0.149380,    0.152715,    0.156107,    0.159557,    0.163067,    0.166637,    0.170270,    0.173966,    0.177727,    0.181554,    0.185449,    0.189413,    0.193448,    0.197555,    0.201737,    0.205994,    0.210328,    0.214742,    0.219237,    0.223814,    0.228477,    0.233226,    0.238064,    0.242994,    0.248016,    0.253134,    0.258350,    0.263666,    0.269085,    0.274610,    0.280242,    0.285986,    0.291844,    0.297818,    0.303913,    0.310131,    0.316475,    0.322950,    0.329559,    0.336305,    0.343193,    0.350228,    0.357412,    0.364751,    0.372250,    0.379914,    0.387747,    0.395755,    0.403944,    0.412320,    0.420889,    0.429657,    0.438633,    0.447821,    0.457232,    0.466871,    0.476749,    0.486873,    0.497254,    0.507900,    0.518823,    0.530034,    0.541543,    0.553365,    0.565511,    0.577997,    0.590835,    0.604043,    0.617637,    0.631635,    0.646055,    0.660919,    0.676247,    0.692063,    0.708391,    0.725257,    0.742691,    0.760722,    0.779384,    0.798711,    0.818742,    0.839517,    0.861081,    0.883481,    0.906770,    0.931004,    0.956244,    0.982556,    1.010014,    1.038697,    1.068692,    1.100094,    1.133008,    1.167549,    1.203845,    1.242036,    1.282279,    1.324746,    1.369629,    1.417145,    1.467533,    1.521064,    1.578042,    1.638808,    1.703750,    1.773307,    1.847978,    1.928335,    2.015028,    2.108806,    2.210527,    2.321181,    2.441913,    2.574042,    2.719094,    2.878830,    3.055279,    3.250763,    3.467915,    3.709684,    3.979297,    4.280166,    4.615703,    4.989000,    5.402341,    5.856506,    6.349934,    6.877878,    7.431880,    8.000000,
