    0.000000,    0.183464,    0.364813,    0.542248,    0.714522,    0.880996,    1.041632,    1.196842,    1.347425,    1.494381,    1.638903,    1.782222,    1.925667,    2.070540,    2.218216,    2.370030,    2.527401,    2.691720,    2.864470,    3.047113,    3.241189,    3.448178,    3.669550,    3.906573,    4.160273,    4.431158,    4.719060,    5.022820,    5.340128,    5.667408,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.175951,    0.350447,    0.522244,    0.690429,    0.854528,    1.014462,    1.170550,    1.323370,    1.473763,    1.622680,    1.771225,    1.920516,    2.071773,    2.226182,    2.385019,    2.549511,    2.720965,    2.900635,    3.089833,    3.289786,    3.501719,    3.726678,    3.965564,    4.218912,    4.486852,    4.768866,    5.063716,    5.369279,    5.682600,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.169977,    0.338967,    0.506108,    0.670782,    0.832640,    0.991663,    1.148081,    1.302406,    1.455295,    1.607606,    1.760245,    1.914256,    2.070670,    2.230619,    2.395192,    2.565558,    2.742818,    2.928135,    3.122570,    3.327195,    3.542918,    3.770561,    4.010660,    4.263498,    4.528898,    4.806212,    5.094162,    5.390863,    5.693803,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.165089,    0.329522,    0.492736,    0.654315,    0.814068,    0.971995,    1.128352,    1.283543,    1.438188,    1.592981,    1.748779,    1.906450,    2.066983,    2.231333,    2.400549,    2.575613,    2.757576,    2.947385,    3.146018,    3.354297,    3.573000,    3.802669,    4.043683,    4.296066,    4.559527,    4.833296,    5.116165,    5.406401,    5.701852,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.160958,    0.321508,    0.481296,    0.640094,    0.797799,    0.954504,    1.110429,    1.265996,    1.421710,    1.578250,    1.736322,    1.896773,    2.060427,    2.228221,    2.401031,    2.579816,    2.765442,    2.958818,    3.160715,    3.371895,    3.592913,    3.824225,    4.065999,    4.318184,    4.580344,    4.851719,    5.131108,    5.416949,    5.707307,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.157348,    0.314468,    0.471183,    0.627380,    0.783080,    0.938393,    1.093602,    1.249062,    1.405301,    1.562876,    1.722500,    1.884873,    2.050821,    2.221123,    2.396656,    2.578214,    2.766658,    2.962722,    3.167165,    3.380564,    3.603451,    3.836105,    4.078668,    4.330950,    4.592520,    4.862561,    5.139953,    5.423202,    5.710549,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.154080,    0.308075,    0.461921,    0.615635,    0.769285,    0.923070,    1.077245,    1.232219,    1.388430,    1.546469,    1.706923,    1.870517,    2.037932,    2.209970,    2.387357,    2.570911,    2.761335,    2.959389,    3.165674,    3.380792,    3.605126,    3.838979,    4.082371,    4.335144,    4.596791,    4.866551,    5.143292,    5.425611,    5.711807,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.151024,    0.302064,    0.453170,    0.604416,    0.755967,    0.908023,    1.060912,    1.214983,    1.370729,    1.528638,    1.689341,    1.853432,    2.021639,    2.194620,    2.373147,    2.557894,    2.749618,    2.948938,    3.156515,    3.372825,    3.598318,    3.833198,    4.077556,    4.331167,    4.593598,    4.864050,    5.141455,    5.424394,    5.711204,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.148076,    0.296255,    0.444645,    0.593412,    0.742738,    0.892901,    1.044194,    1.197034,    1.351832,    1.509138,    1.669467,    1.833475,    2.001755,    2.175030,    2.353937,    2.539220,    2.731506,    2.931501,    3.139754,    3.356842,    3.583134,    3.818949,    4.064331,    4.319173,    4.583017,    4.855154,    5.134479,    5.419591,    5.708749,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.145165,    0.290490,    0.436156,    0.582354,    0.729341,    0.877378,    1.026830,    1.178052,    1.331524,    1.487698,    1.647161,    1.810444,    1.978218,    2.151074,    2.329735,    2.514817,    2.707052,    2.907037,    3.115447,    3.332787,    3.559579,    3.796114,    4.042608,    4.298960,    4.564868,    4.839616,    5.122166,    5.411023,    5.704355,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.142230,    0.284671,    0.427534,    0.571073,    0.715539,    0.861263,    1.008561,    1.157864,    1.309567,    1.464197,    1.622229,    1.784279,    1.950889,    2.122746,    2.300443,    2.484709,    2.676165,    2.875546,    3.083454,    3.300570,    3.527395,    3.764439,    4.011957,    4.270085,    4.538581,    4.816902,    5.103983,    5.398303,    5.697795,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.139234,    0.278707,    0.418682,    0.559409,    0.701203,    0.844358,    0.989264,    1.136275,    1.285869,    1.438466,    1.594631,    1.754853,    1.919775,    2.089950,    2.266089,    2.448800,    2.638846,    2.836874,    3.043669,    3.259883,    3.486261,    3.723368,    3.971761,    4.231708,    4.503275,    4.786032,    5.079062,    5.380722,    5.688693,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.136142,    0.272554,    0.409500,    0.547286,    0.686194,    0.826586,    0.968788,    1.113230,    1.260294,    1.410490,    1.564260,    1.722193,    1.884798,    2.052742,    2.226604,    2.407130,    2.594973,    2.790960,    2.995819,    3.210445,    3.435620,    3.672243,    3.921038,    4.182700,    4.457558,    4.745583,    5.046000,    5.357188,    5.676420,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.132940,    0.266159,    0.399957,    0.534616,    0.670477,    0.807843,    0.947113,    1.088630,    1.232859,    1.380194,    1.531175,    1.686254,    1.846052,    2.011092,    2.182084,    2.359641,    2.544578,    2.737630,    2.939745,    3.151809,    3.374924,    3.610129,    3.858625,    4.121451,    4.399568,    4.693415,    5.002728,    5.325957,    5.659993,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.129610,    0.259516,    0.390002,    0.521393,    0.653982,    0.788137,    0.924173,    1.062515,    1.203516,    1.347664,    1.495360,    1.647167,    1.803551,    1.965158,    2.132543,    2.306467,    2.487610,    2.676894,    2.875194,    3.083665,    3.303470,    3.536082,    3.783010,    4.046010,    4.326714,    4.626558,    4.946085,    5.284324,    5.637779,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.126155,    0.252600,    0.379646,    0.507579,    0.636742,    0.767431,    0.900034,    1.034868,    1.172376,    1.312912,    1.456980,    1.604983,    1.757504,    1.915021,    2.078215,    2.247680,    2.424252,    2.608713,    2.802147,    3.005657,    3.220736,    3.449018,    3.692625,    3.953924,    4.235720,    4.540775,    4.871365,    5.227869,    5.607020,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.122568,    0.245431,    0.368874,    0.493217,    0.618743,    0.745805,    0.874696,    1.005814,    1.139474,    1.276123,    1.416111,    1.559951,    1.708043,    1.860984,    2.019265,    2.183608,    2.354659,    2.533352,    2.720615,    2.917764,    3.126258,    3.348125,    3.585799,    3.842570,    4.122441,    4.430340,    4.771352,    5.149233,    5.562646,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.118862,    0.238006,    0.357731,    0.478309,    0.600066,    0.723274,    0.848292,    0.975402,    1.105003,    1.237394,    1.373025,    1.512228,    1.655515,    1.803278,    1.956122,    2.114545,    2.279308,    2.451115,    2.631016,    2.820127,    3.020083,    3.232859,    3.461330,    3.709305,    3.982274,    4.287656,    4.635211,    5.035528,    5.494591,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.115041,    0.230362,    0.346225,    0.462933,    0.580738,    0.699970,    0.820879,    0.943826,    1.069068,    1.196998,    1.327891,    1.462184,    1.600182,    1.742383,    1.889154,    2.041092,    2.198686,    2.362717,    2.533931,    2.713484,    2.902689,    3.103558,    3.318756,    3.552439,    3.810811,    4.103831,    4.447045,    4.863638,    5.380455,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.111127,    0.222510,    0.334427,    0.447118,    0.560882,    0.675950,    0.792644,    0.911189,    1.031934,    1.155103,    1.281074,    1.410079,    1.542530,    1.678685,    1.819008,    1.963810,    2.113649,    2.268959,    2.430482,    2.598935,    2.775482,    2.961523,    3.159333,    3.372242,    3.606026,    3.870841,    4.186402,    4.592103,    5.163927,    6.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.107126,    0.214502,    0.322360,    0.430971,    0.540549,    0.651385,    0.763679,    0.877739,    0.993756,    1.112055,    1.232816,    1.356382,    1.482930,    1.612822,    1.746239,    1.883574,    2.025037,    2.171074,    2.321973,    2.478304,    2.640548,    2.809577,    2.986395,    3.172780,    3.371525,    3.588357,    3.836551,    4.155193,    4.683521,    0.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    2.000000,    0.000000,
    0.000000,    0.103067,    0.206357,    0.310112,    0.414537,    0.519890,    0.626356,    0.734209,    0.843612,    0.954851,    1.068067,    1.183552,    1.301424,    1.421973,    1.545294,    1.671665,    1.801153,    1.934017,    2.070287,    2.210180,    2.353669,    2.500877,    2.651626,    2.805757,    2.962534,    3.120523,    3.275784,    3.417436,    3.509425,    3.415520,    2.555974,    2.249078,    2.121729,    2.061241,    2.029354,    2.011403,    2.001021,    1.995170,    1.992234,    1.991324,    1.991896,    1.993631,    1.996313,    1.999823,    2.004072,    2.009025,    2.014655,    2.020972,    2.027989,    2.035750,    2.044299,    2.053716,    2.064088,    2.075541,    2.088222,    2.102335,    2.118133,    2.135961,    2.156272,    2.179693,    2.207101,    2.239772,    2.279612,    2.329623,    2.394780,    2.483935,    2.614247,    2.822710,    3.199469,    3.995034,    6.000000,
