    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.029263,    0.058970,    0.089583,    0.121606,    0.155606,    0.192250,    0.232354,    0.276947,    0.327386,    0.385518,    0.453963,    0.536607,    0.639501,    0.772638,    0.953747,    1.217172,    1.636908,    2.393253,    3.987220,    8.000000,
    0.000000,    0.058082,    0.117034,    0.177759,    0.241236,    0.308568,    0.381043,    0.460219,    0.548052,    0.647082,    0.760723,    0.893729,    1.052967,    1.248761,    1.497305,    1.825180,    2.278035,    2.937209,    3.948885,    5.555629,    8.000000,
    0.000000,    0.086033,    0.173326,    0.263183,    0.357014,    0.456392,    0.563138,    0.679430,    0.807963,    0.952171,    1.116569,    1.307268,    1.532776,    1.805275,    2.142643,    2.571637,    3.132582,    3.885010,    4.909449,    6.286412,    8.000000,
    0.000000,    0.112727,    0.227054,    0.344637,    0.467249,    0.596853,    0.735691,    0.886407,    1.052205,    1.237076,    1.446121,    1.686003,    1.965600,    2.296926,    2.696361,    3.186147,    3.795651,    4.560801,    5.517492,    6.680569,    8.000000,
    0.000000,    0.137822,    0.277529,    0.421065,    0.570497,    0.728085,    0.896375,    1.078310,    1.277381,    1.497817,    1.744845,    2.025030,    2.346704,    2.720474,    3.159736,    3.680946,    4.303079,    5.045055,    5.919151,    6.918375,    8.000000,
    0.000000,    0.161033,    0.324178,    0.491603,    0.665595,    0.848622,    1.043420,    1.253088,    1.481203,    1.731974,    2.010421,    2.322580,    2.675723,    3.078541,    3.541170,    4.074830,    4.690668,    5.397193,    6.195686,    7.073782,    8.000000,
    0.000000,    0.182134,    0.366550,    0.555581,    0.751664,    0.957397,    1.175608,    1.409428,    1.662379,    1.938469,    2.242299,    2.579157,    2.955077,    3.376807,    3.851583,    4.386544,    4.987579,    5.657370,    6.392622,    7.181070,    8.000000,
    0.000000,    0.200956,    0.404312,    0.612514,    0.828090,    1.053703,    1.292197,    1.546651,    1.820429,    2.117238,    2.441164,    2.796686,    3.188634,    3.622041,    4.101822,    4.632195,    5.215742,    5.852092,    6.536365,    7.257878,    8.000000,
    0.000000,    0.217378,    0.437235,    0.662079,    0.894489,    1.137140,    1.392841,    1.664562,    1.955463,    2.268905,    2.608447,    2.977805,    3.380748,    3.820913,    4.301481,    4.824682,    5.391111,    5.998897,    6.642874,    7.314078,    8.000000,
    0.000000,    0.231326,    0.465174,    0.704087,    0.950656,    1.207539,    1.477477,    1.763309,    2.067972,    2.394489,    2.745933,    3.125354,    3.535655,    3.979399,    4.458523,    4.973952,    5.525132,    6.109519,    6.722162,    7.355562,    8.000000,
    0.000000,    0.242756,    0.488053,    0.738446,    0.996520,    1.264895,    1.546234,    1.843241,    2.158644,    2.495164,    2.855460,    3.242040,    3.657137,    4.102522,    4.579272,    5.087485,    5.625958,    6.191892,    6.780699,    7.386013,    8.000000,
    0.000000,    0.251647,    0.505841,    0.765135,    1.032094,    1.309300,    1.599339,    1.904795,    2.228218,    2.572082,    2.938721,    3.330230,    3.748349,    4.194295,    4.668575,    5.170773,    5.699334,    6.251401,    6.822734,    7.407792,    8.000000,
    0.000000,    0.257995,    0.518535,    0.784166,    1.057435,    1.340885,    1.637044,    1.948399,    2.277369,    2.626246,    2.997130,    3.391831,    3.811753,    4.257752,    4.729977,    5.227710,    5.749216,    6.291653,    6.851052,    7.422425,    8.000000,
    0.000000,    0.261802,    0.526145,    0.795568,    1.072606,    1.359777,    1.659567,    1.974408,    2.306632,    2.658424,    3.031743,    3.428230,    3.849099,    4.295000,    4.765889,    5.260888,    5.778180,    6.314951,    6.867401,    7.430860,    8.000000,
    0.000000,    0.263070,    0.528680,    0.799366,    1.077658,    1.366064,    1.667058,    1.983051,    2.316348,    2.669096,    3.043208,    3.440270,    3.861432,    4.307280,    4.777707,    5.271786,    5.787679,    6.322580,    6.872748,    7.433616,    8.000000,
    0.000000,    0.261802,    0.526145,    0.795568,    1.072606,    1.359777,    1.659567,    1.974408,    2.306632,    2.658424,    3.031743,    3.428230,    3.849099,    4.295000,    4.765889,    5.260888,    5.778180,    6.314951,    6.867401,    7.430860,    8.000000,
    0.000000,    0.257995,    0.518535,    0.784166,    1.057435,    1.340885,    1.637044,    1.948399,    2.277369,    2.626246,    2.997130,    3.391831,    3.811753,    4.257752,    4.729977,    5.227710,    5.749216,    6.291653,    6.851052,    7.422425,    8.000000,
    0.000000,    0.251647,    0.505841,    0.765135,    1.032094,    1.309300,    1.599339,    1.904795,    2.228218,    2.572082,    2.938721,    3.330230,    3.748349,    4.194295,    4.668575,    5.170773,    5.699334,    6.251401,    6.822734,    7.407792,    8.000000,
    0.000000,    0.242756,    0.488053,    0.738446,    0.996520,    1.264895,    1.546234,    1.843241,    2.158644,    2.495164,    2.855460,    3.242040,    3.657137,    4.102522,    4.579272,    5.087485,    5.625958,    6.191892,    6.780699,    7.386013,    8.000000,
    0.000000,    0.231326,    0.465174,    0.704087,    0.950656,    1.207539,    1.477477,    1.763309,    2.067972,    2.394489,    2.745933,    3.125354,    3.535655,    3.979399,    4.458523,    4.973952,    5.525132,    6.109519,    6.722162,    7.355562,    8.000000,
