    1.480000,    0.735870,   -3.113774
    1.490000,    0.704732,   -3.107909
    1.500000,    0.673653,   -3.102046
    1.510000,    0.642632,   -3.096184
    1.520000,    0.611671,   -3.090324
    1.530000,    0.580767,   -3.084466
    1.540000,    0.549923,   -3.078609
    1.550000,    0.519137,   -3.072754
    1.560000,    0.488409,   -3.066900
    1.570000,    0.457740,   -3.061048
    1.580000,    0.427130,   -3.055198
    1.590000,    0.396578,   -3.049349
    1.600000,    0.366084,   -3.043502
    1.610000,    0.335649,   -3.037657
    1.620000,    0.305273,   -3.031813
    1.630000,    0.274954,   -3.025971
    1.640000,    0.244695,   -3.020130
    1.650000,    0.214493,   -3.014291
    1.660000,    0.184351,   -3.008454
    1.670000,    0.154266,   -3.002618
    1.680000,    0.124240,   -2.996784
    1.690000,    0.094272,   -2.990952
    1.700000,    0.064362,   -2.985121
    1.710000,    0.034511,   -2.979292
    1.720000,    0.004718,   -2.973464
    1.730000,   -0.025016,   -2.967638
    1.740000,   -0.054693,   -2.961814
    1.750000,   -0.084311,   -2.955991
    1.760000,   -0.113871,   -2.950170
    1.770000,   -0.143373,   -2.944351
    1.780000,   -0.172816,   -2.938533
    1.790000,   -0.202201,   -2.932717
    1.800000,   -0.231529,   -2.926902
    1.810000,   -0.260798,   -2.921089
    1.820000,   -0.290008,   -2.915278
    1.830000,   -0.319161,   -2.909468
    1.840000,   -0.348256,   -2.903660
    1.850000,   -0.377292,   -2.897853
    1.860000,   -0.406271,   -2.892048
    1.870000,   -0.435191,   -2.886245
    1.880000,   -0.464054,   -2.880443
    1.890000,   -0.492858,   -2.874643
    1.900000,   -0.521605,   -2.868844
    1.910000,   -0.550293,   -2.863047
    1.920000,   -0.578924,   -2.857252
    1.930000,   -0.607496,   -2.851458
    1.940000,   -0.636011,   -2.845666
    1.950000,   -0.664467,   -2.839876
    1.960000,   -0.692866,   -2.834087
    1.970000,   -0.721207,   -2.828300
    1.980000,   -0.749490,   -2.822514
    1.990000,   -0.777715,   -2.816730
    2.000000,   -0.805883,   -2.810948
    2.010000,   -0.833992,   -2.805167
    2.020000,   -0.862044,   -2.799388
    2.030000,   -0.890038,   -2.793610
    2.040000,   -0.917974,   -2.787834
    2.050000,   -0.945852,   -2.782060
    2.060000,   -0.973673,   -2.776287
    2.070000,   -1.001435,   -2.770516
    2.080000,   -1.029141,   -2.764746
    2.090000,   -1.056788,   -2.758978
    2.100000,   -1.084378,   -2.753212
    2.110000,   -1.111910,   -2.747447
    2.120000,   -1.139384,   -2.741684
    2.130000,   -1.166801,   -2.735922
    2.140000,   -1.194161,   -2.730162
    2.150000,   -1.221462,   -2.724404
    2.160000,   -1.248706,   -2.718647
    2.170000,   -1.275893,   -2.712892
    2.180000,   -1.303022,   -2.707138
    2.190000,   -1.330093,   -2.701386
    2.200000,   -1.357107,   -2.695636
    2.210000,   -1.384063,   -2.689887
    2.220000,   -1.410962,   -2.684140
    2.230000,   -1.437803,   -2.678394
    2.240000,   -1.464587,   -2.672650
    2.250000,   -1.491314,   -2.666908
    2.260000,   -1.517983,   -2.661167
    2.270000,   -1.544595,   -2.655428
    2.280000,   -1.571149,   -2.649690
    2.290000,   -1.597646,   -2.643954
    2.300000,   -1.624085,   -2.638220
    2.310000,   -1.650468,   -2.632487
    2.320000,   -1.676792,   -2.626756
    2.330000,   -1.703060,   -2.621026
    2.340000,   -1.729270,   -2.615298
    2.350000,   -1.755423,   -2.609572
    2.360000,   -1.781519,   -2.603847
    2.370000,   -1.807557,   -2.598123
    2.380000,   -1.833539,   -2.592402
    2.390000,   -1.859463,   -2.586682
    2.400000,   -1.885329,   -2.580963
    2.410000,   -1.911139,   -2.575246
    2.420000,   -1.936892,   -2.569531
    2.430000,   -1.962587,   -2.563817
    2.440000,   -1.988225,   -2.558105
    2.450000,   -2.013806,   -2.552394
    2.460000,   -2.039330,   -2.546685
    2.470000,   -2.064797,   -2.540978
    2.480000,   -2.090207,   -2.535272
    2.490000,   -2.115559,   -2.529568
    2.500000,   -2.140855,   -2.523865
