5.270400e+006,1.000801e+011,2.904113e+011,5.449042e+033,5.400000e+040
5.356800e+006,9.888982e+010,2.947270e+011,5.449370e+033,5.400000e+040
5.443200e+006,9.769625e+010,2.990331e+011,5.449689e+033,5.400000e+040
5.529600e+006,9.649954e+010,3.033295e+011,5.450001e+033,5.400000e+040
5.616000e+006,9.529986e+010,3.076166e+011,5.450305e+033,5.400000e+040
5.702400e+006,9.409734e+010,3.118945e+011,5.450601e+033,5.400000e+040
5.788800e+006,9.289211e+010,3.161634e+011,5.450890e+033,5.400000e+040
5.875200e+006,9.168429e+010,3.204236e+011,5.451171e+033,5.400000e+040
5.961600e+006,9.047401e+010,3.246751e+011,5.451445e+033,5.400000e+040
6.048000e+006,8.926137e+010,3.289181e+011,5.451712e+033,5.400000e+040
6.134400e+006,8.804649e+010,3.331529e+011,5.451972e+033,5.400000e+040
6.220800e+006,8.682947e+010,3.373796e+011,5.452225e+033,5.400000e+040
6.307200e+006,8.561040e+010,3.415983e+011,5.452472e+033,5.400000e+040
6.393600e+006,8.438937e+010,3.458093e+011,5.452712e+033,5.400000e+040
6.480000e+006,8.316649e+010,3.500126e+011,5.452946e+033,5.400000e+040
6.566400e+006,8.194183e+010,3.542084e+011,5.453174e+033,5.400000e+040
6.652800e+006,8.071546e+010,3.583969e+011,5.453396e+033,5.400000e+040
6.739200e+006,7.948748e+010,3.625782e+011,5.453613e+033,5.400000e+040
6.825600e+006,7.825795e+010,3.667524e+011,5.453824e+033,5.400000e+040
6.912000e+006,7.702694e+010,3.709197e+011,5.454029e+033,5.400000e+040
6.998400e+006,7.579452e+010,3.750803e+011,5.454229e+033,5.400000e+040
7.084800e+006,7.456076e+010,3.792341e+011,5.454425e+033,5.400000e+040
7.171200e+006,7.332570e+010,3.833814e+011,5.454615e+033,5.400000e+040
7.257600e+006,7.208942e+010,3.875223e+011,5.454800e+033,5.400000e+040
7.344000e+006,7.085197e+010,3.916569e+011,5.454981e+033,5.400000e+040
7.430400e+006,6.961340e+010,3.957853e+011,5.455157e+033,5.400000e+040
7.516800e+006,6.837376e+010,3.999076e+011,5.455329e+033,5.400000e+040
7.603200e+006,6.713310e+010,4.040239e+011,5.455497e+033,5.400000e+040
7.689600e+006,6.589147e+010,4.081344e+011,5.455660e+033,5.400000e+040
7.776000e+006,6.464891e+010,4.122392e+011,5.455819e+033,5.400000e+040
7.862400e+006,6.340546e+010,4.163383e+011,5.455975e+033,5.400000e+040
7.948800e+006,6.216117e+010,4.204318e+011,5.456127e+033,5.400000e+040
8.035200e+006,6.091607e+010,4.245199e+011,5.456275e+033,5.400000e+040
8.121600e+006,5.967020e+010,4.286027e+011,5.456419e+033,5.400000e+040
8.208000e+006,5.842360e+010,4.326802e+011,5.456560e+033,5.400000e+040
8.294400e+006,5.717630e+010,4.367524e+011,5.456697e+033,5.400000e+040
8.380800e+006,5.592833e+010,4.408196e+011,5.456832e+033,5.400000e+040
8.467200e+006,5.467973e+010,4.448818e+011,5.456963e+033,5.400000e+040
8.553600e+006,5.343053e+010,4.489391e+011,5.457091e+033,5.400000e+040
8.640000e+006,5.218075e+010,4.529916e+011,5.457216e+033,5.400000e+040
8.726400e+006,5.093042e+010,4.570393e+011,5.457338e+033,5.400000e+040
8.812800e+006,4.967957e+010,4.610823e+011,5.457457e+033,5.400000e+040
8.899200e+006,4.842822e+010,4.651207e+011,5.457574e+033,5.400000e+040
8.985600e+006,4.717640e+010,4.691545e+011,5.457687e+033,5.400000e+040
9.072000e+006,4.592413e+010,4.731840e+011,5.457799e+033,5.400000e+040
9.158400e+006,4.467144e+010,4.772090e+011,5.457907e+033,5.400000e+040
9.244800e+006,4.341834e+010,4.812297e+011,5.458014e+033,5.400000e+040
9.331200e+006,4.216486e+010,4.852462e+011,5.458117e+033,5.400000e+040
9.417600e+006,4.091102e+010,4.892584e+011,5.458219e+033,5.400000e+040
9.504000e+006,3.965683e+010,4.932666e+011,5.458318e+033,5.400000e+040
9.590400e+006,3.840232e+010,4.972707e+011,5.458415e+033,5.400000e+040
9.676800e+006,3.714750e+010,5.012709e+011,5.458510e+033,5.400000e+040
9.763200e+006,3.589239e+010,5.052670e+011,5.458603e+033,5.400000e+040
9.849600e+006,3.463700e+010,5.092594e+011,5.458694e+033,5.400000e+040
9.936000e+006,3.338135e+010,5.132479e+011,5.458783e+033,5.400000e+040
1.002240e+007,3.212546e+010,5.172326e+011,5.458870e+033,5.400000e+040
1.010880e+007,3.086934e+010,5.212137e+011,5.458955e+033,5.400000e+040
1.019520e+007,2.961300e+010,5.251911e+011,5.459038e+033,5.400000e+040
1.028160e+007,2.835646e+010,5.291649e+011,5.459120e+033,5.400000e+040
1.036800e+007,2.709973e+010,5.331352e+011,5.459200e+033,5.400000e+040
1.045440e+007,2.584282e+010,5.371019e+011,5.459278e+033,5.400000e+040
1.054080e+007,2.458575e+010,5.410653e+011,5.459355e+033,5.400000e+040
1.062720e+007,2.332852e+010,5.450252e+011,5.459430e+033,5.400000e+040
1.071360e+007,2.207116e+010,5.489818e+011,5.459503e+033,5.400000e+040
1.080000e+007,2.081365e+010,5.529351e+011,5.459575e+033,5.400000e+040
1.088640e+007,1.955603e+010,5.568852e+011,5.459646e+033,5.400000e+040
1.097280e+007,1.829829e+010,5.608321e+011,5.459715e+033,5.400000e+040
1.105920e+007,1.704045e+010,5.647757e+011,5.459783e+033,5.400000e+040
1.114560e+007,1.578252e+010,5.687163e+011,5.459849e+033,5.400000e+040
1.123200e+007,1.452450e+010,5.726538e+011,5.459914e+033,5.400000e+040
1.131840e+007,1.326640e+010,5.765883e+011,5.459978e+033,5.400000e+040
1.140480e+007,1.200823e+010,5.805198e+011,5.460040e+033,5.400000e+040
1.149120e+007,1.075001e+010,5.844483e+011,5.460102e+033,5.400000e+040
1.157760e+007,9.491727e+009,5.883739e+011,5.460162e+033,5.400000e+040
1.166400e+007,8.233401e+009,5.922966e+011,5.460221e+033,5.400000e+040
1.175040e+007,6.975035e+009,5.962165e+011,5.460278e+033,5.400000e+040
1.183680e+007,5.716636e+009,6.001336e+011,5.460335e+033,5.400000e+040
1.192320e+007,4.458211e+009,6.040479e+011,5.460391e+033,5.400000e+040
1.200960e+007,3.199765e+009,6.079595e+011,5.460445e+033,5.400000e+040
1.209600e+007,1.941306e+009,6.118684e+011,5.460499e+033,5.400000e+040
1.218240e+007,6.828380e+008,6.157747e+011,5.460552e+033,5.400000e+040
1.226880e+007,-5.756328e+008,6.196783e+011,5.460603e+033,5.400000e+040
1.235520e+007,-1.834101e+009,6.235793e+011,5.460654e+033,5.400000e+040
1.244160e+007,-3.092562e+009,6.274778e+011,5.460704e+033,5.400000e+040
1.252800e+007,-4.351011e+009,6.313737e+011,5.460752e+033,5.400000e+040
1.261440e+007,-5.609442e+009,6.352671e+011,5.460800e+033,5.400000e+040
1.270080e+007,-6.867851e+009,6.391581e+011,5.460847e+033,5.400000e+040
1.278720e+007,-8.126234e+009,6.430466e+011,5.460894e+033,5.400000e+040
1.287360e+007,-9.384587e+009,6.469328e+011,5.460939e+033,5.400000e+040
1.296000e+007,-1.064291e+010,6.508165e+011,5.460984e+033,5.400000e+040
1.304640e+007,-1.190119e+010,6.546979e+011,5.461028e+033,5.400000e+040
1.313280e+007,-1.315942e+010,6.585770e+011,5.461071e+033,5.400000e+040
1.321920e+007,-1.441761e+010,6.624538e+011,5.461113e+033,5.400000e+040
1.330560e+007,-1.567576e+010,6.663283e+011,5.461155e+033,5.400000e+040
1.339200e+007,-1.693385e+010,6.702005e+011,5.461195e+033,5.400000e+040
1.347840e+007,-1.819188e+010,6.740706e+011,5.461236e+033,5.400000e+040
1.356480e+007,-1.944986e+010,6.779385e+011,5.461275e+033,5.400000e+040
1.365120e+007,-2.070777e+010,6.818042e+011,5.461314e+033,5.400000e+040
1.373760e+007,-2.196562e+010,6.856677e+011,5.461352e+033,5.400000e+040
1.382400e+007,-2.322340e+010,6.895292e+011,5.461389e+033,5.400000e+040
1.391040e+007,-2.448111e+010,6.933885e+011,5.461426e+033,5.400000e+040
1.399680e+007,-2.573874e+010,6.972458e+011,5.461463e+033,5.400000e+040
1.408320e+007,-2.699630e+010,7.011011e+011,5.461498e+033,5.400000e+040
1.416960e+007,-2.825379e+010,7.049543e+011,5.461533e+033,5.400000e+040
1.425600e+007,-2.951119e+010,7.088055e+011,5.461568e+033,5.400000e+040
1.434240e+007,-3.076851e+010,7.126548e+011,5.461602e+033,5.400000e+040
1.442880e+007,-3.202575e+010,7.165021e+011,5.461635e+033,5.400000e+040
1.451520e+007,-3.328290e+010,7.203474e+011,5.461668e+033,5.400000e+040
1.460160e+007,-3.453996e+010,7.241909e+011,5.461700e+033,5.400000e+040
1.468800e+007,-3.579693e+010,7.280324e+011,5.461732e+033,5.400000e+040
1.477440e+007,-3.705381e+010,7.318721e+011,5.461763e+033,5.400000e+040
1.486080e+007,-3.831059e+010,7.357099e+011,5.461794e+033,5.400000e+040
1.494720e+007,-3.956728e+010,7.395459e+011,5.461824e+033,5.400000e+040
1.503360e+007,-4.082388e+010,7.433801e+011,5.461854e+033,5.400000e+040
1.512000e+007,-4.208037e+010,7.472125e+011,5.461884e+033,5.400000e+040
1.520640e+007,-4.333677e+010,7.510431e+011,5.461913e+033,5.400000e+040
1.529280e+007,-4.459306e+010,7.548720e+011,5.461941e+033,5.400000e+040
1.537920e+007,-4.584925e+010,7.586991e+011,5.461969e+033,5.400000e+040
1.546560e+007,-4.710534e+010,7.625245e+011,5.461997e+033,5.400000e+040
1.555200e+007,-4.836132e+010,7.663482e+011,5.462024e+033,5.400000e+040
1.563840e+007,-4.961719e+010,7.701702e+011,5.462051e+033,5.400000e+040
1.572480e+007,-5.087296e+010,7.739905e+011,5.462077e+033,5.400000e+040
1.581120e+007,-5.212862e+010,7.778092e+011,5.462103e+033,5.400000e+040
1.589760e+007,-5.338417e+010,7.816263e+011,5.462129e+033,5.400000e+040
1.598400e+007,-5.463961e+010,7.854417e+011,5.462154e+033,5.400000e+040
1.607040e+007,-5.589493e+010,7.892556e+011,5.462179e+033,5.400000e+040
1.615680e+007,-5.715015e+010,7.930678e+011,5.462203e+033,5.400000e+040
1.624320e+007,-5.840525e+010,7.968785e+011,5.462227e+033,5.400000e+040
1.632960e+007,-5.966024e+010,8.006876e+011,5.462251e+033,5.400000e+040
1.641600e+007,-6.091511e+010,8.044952e+011,5.462274e+033,5.400000e+040
1.650240e+007,-6.216987e+010,8.083012e+011,5.462297e+033,5.400000e+040
1.658880e+007,-6.342451e+010,8.121058e+011,5.462320e+033,5.400000e+040
1.667520e+007,-6.467903e+010,8.159088e+011,5.462343e+033,5.400000e+040
1.676160e+007,-6.593344e+010,8.197104e+011,5.462365e+033,5.400000e+040
1.684800e+007,-6.718773e+010,8.235105e+011,5.462386e+033,5.400000e+040
1.693440e+007,-6.844190e+010,8.273092e+011,5.462408e+033,5.400000e+040
1.702080e+007,-6.969595e+010,8.311064e+011,5.462429e+033,5.400000e+040
1.710720e+007,-7.094988e+010,8.349021e+011,5.462450e+033,5.400000e+040
1.719360e+007,-7.220369e+010,8.386965e+011,5.462471e+033,5.400000e+040
1.728000e+007,-7.345738e+010,8.424895e+011,5.462491e+033,5.400000e+040
1.736640e+007,-7.471095e+010,8.462810e+011,5.462511e+033,5.400000e+040
1.745280e+007,-7.596440e+010,8.500712e+011,5.462531e+033,5.400000e+040
1.753920e+007,-7.721773e+010,8.538601e+011,5.462550e+033,5.400000e+040
1.762560e+007,-7.847093e+010,8.576476e+011,5.462569e+033,5.400000e+040
1.771200e+007,-7.972402e+010,8.614337e+011,5.462588e+033,5.400000e+040
1.779840e+007,-8.097698e+010,8.652186e+011,5.462607e+033,5.400000e+040
1.788480e+007,-8.222981e+010,8.690021e+011,5.462625e+033,5.400000e+040
1.797120e+007,-8.348253e+010,8.727843e+011,5.462644e+033,5.400000e+040
1.805760e+007,-8.473512e+010,8.765652e+011,5.462662e+033,5.400000e+040
1.814400e+007,-8.598758e+010,8.803449e+011,5.462679e+033,5.400000e+040
1.823040e+007,-8.723993e+010,8.841233e+011,5.462697e+033,5.400000e+040
1.831680e+007,-8.849215e+010,8.879004e+011,5.462714e+033,5.400000e+040
1.840320e+007,-8.974424e+010,8.916763e+011,5.462731e+033,5.400000e+040
1.848960e+007,-9.099621e+010,8.954509e+011,5.462748e+033,5.400000e+040
1.857600e+007,-9.224806e+010,8.992243e+011,5.462764e+033,5.400000e+040
1.866240e+007,-9.349978e+010,9.029965e+011,5.462781e+033,5.400000e+040
1.874880e+007,-9.475138e+010,9.067676e+011,5.462797e+033,5.400000e+040
1.883520e+007,-9.600285e+010,9.105374e+011,5.462813e+033,5.400000e+040
1.892160e+007,-9.725420e+010,9.143060e+011,5.462829e+033,5.400000e+040
1.900800e+007,-9.850543e+010,9.180735e+011,5.462844e+033,5.400000e+040
1.909440e+007,-9.975653e+010,9.218398e+011,5.462860e+033,5.400000e+040
1.918080e+007,-1.010075e+011,9.256049e+011,5.462875e+033,5.400000e+040
1.926720e+007,-1.022584e+011,9.293690e+011,5.462890e+033,5.400000e+040
1.935360e+007,-1.035091e+011,9.331318e+011,5.462905e+033,5.400000e+040
1.944000e+007,-1.047597e+011,9.368936e+011,5.462919e+033,5.400000e+040
1.952640e+007,-1.060102e+011,9.406542e+011,5.462934e+033,5.400000e+040
1.961280e+007,-1.072605e+011,9.444138e+011,5.462948e+033,5.400000e+040
1.969920e+007,-1.085107e+011,9.481722e+011,5.462962e+033,5.400000e+040
1.978560e+007,-1.097608e+011,9.519296e+011,5.462976e+033,5.400000e+040
1.987200e+007,-1.110108e+011,9.556859e+011,5.462989e+033,5.400000e+040
1.995840e+007,-1.122607e+011,9.594411e+011,5.463003e+033,5.400000e+040
2.004480e+007,-1.135104e+011,9.631952e+011,5.463016e+033,5.400000e+040
2.013120e+007,-1.147600e+011,9.669483e+011,5.463030e+033,5.400000e+040
2.021760e+007,-1.160095e+011,9.707004e+011,5.463043e+033,5.400000e+040
2.030400e+007,-1.172589e+011,9.744514e+011,5.463056e+033,5.400000e+040
2.039040e+007,-1.185081e+011,9.782014e+011,5.463068e+033,5.400000e+040
2.047680e+007,-1.197572e+011,9.819504e+011,5.463081e+033,5.400000e+040
2.056320e+007,-1.210062e+011,9.856983e+011,5.463093e+033,5.400000e+040
2.064960e+007,-1.222551e+011,9.894453e+011,5.463106e+033,5.400000e+040
2.073600e+007,-1.235038e+011,9.931913e+011,5.463118e+033,5.400000e+040
2.082240e+007,-1.247524e+011,9.969363e+011,5.463130e+033,5.400000e+040
2.090880e+007,-1.260009e+011,1.000680e+012,5.463142e+033,5.400000e+040
2.099520e+007,-1.272493e+011,1.004423e+012,5.463154e+033,5.400000e+040
2.108160e+007,-1.284976e+011,1.008165e+012,5.463165e+033,5.400000e+040
2.116800e+007,-1.297457e+011,1.011906e+012,5.463177e+033,5.400000e+040
2.125440e+007,-1.309937e+011,1.015647e+012,5.463188e+033,5.400000e+040
2.134080e+007,-1.322416e+011,1.019386e+012,5.463199e+033,5.400000e+040
2.142720e+007,-1.334894e+011,1.023124e+012,5.463210e+033,5.400000e+040
2.151360e+007,-1.347370e+011,1.026862e+012,5.463221e+033,5.400000e+040
2.160000e+007,-1.359845e+011,1.030598e+012,5.463232e+033,5.400000e+040
2.168640e+007,-1.372319e+011,1.034333e+012,5.463243e+033,5.400000e+040
2.177280e+007,-1.384792e+011,1.038068e+012,5.463253e+033,5.400000e+040
2.185920e+007,-1.397264e+011,1.041802e+012,5.463264e+033,5.400000e+040
2.194560e+007,-1.409734e+011,1.045535e+012,5.463274e+033,5.400000e+040
2.203200e+007,-1.422204e+011,1.049267e+012,5.463284e+033,5.400000e+040
2.211840e+007,-1.434672e+011,1.052998e+012,5.463295e+033,5.400000e+040
2.220480e+007,-1.447139e+011,1.056728e+012,5.463305e+033,5.400000e+040
2.229120e+007,-1.459604e+011,1.060457e+012,5.463315e+033,5.400000e+040
2.237760e+007,-1.472069e+011,1.064186e+012,5.463324e+033,5.400000e+040
2.246400e+007,-1.484532e+011,1.067913e+012,5.463334e+033,5.400000e+040
