    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,    0.000000,
    0.000000,    0.000042,    0.000084,    0.000126,    0.000169,    0.000211,    0.000254,    0.000297,    0.000341,    0.000386,    0.000430,    0.000476,    0.000522,    0.000569,    0.000617,    0.000666,    0.000715,    0.000766,    0.000818,    0.000871,    0.000925,    0.000981,    0.001038,    0.001096,    0.001156,    0.001218,    0.001281,    0.001347,    0.001414,    0.001483,    0.001553,    0.001627,    0.001702,    0.001779,    0.001859,    0.001942,    0.002027,    0.002114,    0.002205,    0.002298,    0.002394,    0.002493,    0.002595,    0.002701,    0.002810,    0.002922,    0.003038,    0.003158,    0.003281,    0.003408,    0.003540,    0.003675,    0.003815,    0.003959,    0.004108,    0.004261,    0.004419,    0.004582,    0.004750,    0.004923,    0.005102,    0.005286,    0.005476,    0.005671,    0.005873,    0.006081,    0.006295,    0.006515,    0.006742,    0.006976,    0.007217,    0.007464,    0.007720,    0.007983,    0.008253,    0.008531,    0.008818,    0.009113,    0.009416,    0.009728,    0.010049,    0.010379,    0.010719,    0.011068,    0.011427,    0.011797,    0.012176,    0.012566,    0.012967,    0.013380,    0.013803,    0.014239,    0.014686,    0.015146,    0.015618,    0.016104,    0.016602,    0.017114,    0.017640,    0.018180,    0.018735,    0.019305,    0.019890,    0.020491,    0.021108,    0.021741,    0.022392,    0.023060,    0.023746,    0.024451,    0.025174,    0.025917,    0.026679,    0.027462,    0.028267,    0.029093,    0.029941,    0.030812,    0.031706,    0.032625,    0.033569,    0.034539,    0.035535,    0.036559,    0.037611,    0.038693,    0.039804,    0.040947,    0.042122,    0.043331,    0.044574,    0.045853,    0.047169,    0.048523,    0.049918,    0.051354,    0.052834,    0.054359,    0.055930,    0.057550,    0.059222,    0.060947,    0.062727,    0.064566,    0.066465,    0.068429,    0.070460,    0.072562,    0.074738,    0.076992,    0.079329,    0.081754,    0.084270,    0.086885,    0.089603,    0.092431,    0.095377,    0.098448,    0.101652,    0.104999,    0.108499,    0.112164,    0.116005,    0.120038,    0.124276,    0.128737,    0.133441,    0.138409,    0.143665,    0.149237,    0.155155,    0.161454,    0.168176,    0.175367,    0.183080,    0.191376,    0.200329,    0.210024,    0.220560,    0.232059,    0.244663,    0.258545,    0.273920,    0.291050,    0.310261,    0.331972,    0.356715,    0.385191,    0.418330,    0.457403,    0.504188,    0.561250,    0.632431,    0.723752,    0.845188,    1.014464,    1.265927,    1.673586,    2.417760,    3.999491,    8.000000,
    0.000000,    0.000084,    0.000168,    0.000252,    0.000337,    0.000422,    0.000508,    0.000595,    0.000682,    0.000771,    0.000861,    0.000952,    0.001044,    0.001138,    0.001234,    0.001331,    0.001430,    0.001532,    0.001635,    0.001742,    0.001850,    0.001961,    0.002075,    0.002192,    0.002312,    0.002436,    0.002562,    0.002693,    0.002827,    0.002965,    0.003107,    0.003253,    0.003403,    0.003558,    0.003718,    0.003883,    0.004053,    0.004228,    0.004409,    0.004595,    0.004787,    0.004986,    0.005190,    0.005401,    0.005619,    0.005844,    0.006075,    0.006314,    0.006561,    0.006816,    0.007078,    0.007349,    0.007628,    0.007917,    0.008214,    0.008520,    0.008837,    0.009163,    0.009499,    0.009845,    0.010202,    0.010571,    0.010950,    0.011341,    0.011744,    0.012159,    0.012587,    0.013028,    0.013482,    0.013949,    0.014431,    0.014927,    0.015437,    0.015962,    0.016503,    0.017060,    0.017633,    0.018222,    0.018829,    0.019453,    0.020095,    0.020755,    0.021434,    0.022132,    0.022851,    0.023589,    0.024348,    0.025128,    0.025930,    0.026755,    0.027602,    0.028472,    0.029367,    0.030286,    0.031231,    0.032201,    0.033198,    0.034221,    0.035273,    0.036353,    0.037462,    0.038602,    0.039772,    0.040973,    0.042207,    0.043474,    0.044775,    0.046110,    0.047482,    0.048891,    0.050337,    0.051822,    0.053346,    0.054912,    0.056520,    0.058171,    0.059867,    0.061608,    0.063397,    0.065234,    0.067121,    0.069060,    0.071052,    0.073099,    0.075202,    0.077364,    0.079586,    0.081871,    0.084220,    0.086635,    0.089120,    0.091677,    0.094308,    0.097015,    0.099803,    0.102674,    0.105632,    0.108679,    0.111820,    0.115059,    0.118399,    0.121846,    0.125404,    0.129079,    0.132875,    0.136800,    0.140858,    0.145058,    0.149406,    0.153910,    0.158579,    0.163423,    0.168450,    0.173673,    0.179103,    0.184753,    0.190636,    0.196769,    0.203169,    0.209852,    0.216842,    0.224158,    0.231827,    0.239876,    0.248335,    0.257239,    0.266625,    0.276536,    0.287020,    0.298132,    0.309933,    0.322492,    0.335890,    0.350217,    0.365580,    0.382101,    0.399921,    0.419210,    0.440163,    0.463016,    0.488050,    0.515603,    0.546090,    0.580020,    0.618028,    0.660914,    0.709701,    0.765720,    0.830728,    0.907097,    0.998102,    1.108383,    1.244724,    1.417389,    1.642538,    1.946742,    2.375659,    3.010657,    3.997963,    5.580203,    8.000000,
    0.000000,    0.000126,    0.000252,    0.000379,    0.000506,    0.000633,    0.000762,    0.000892,    0.001023,    0.001156,    0.001291,    0.001427,    0.001566,    0.001707,    0.001850,    0.001996,    0.002145,    0.002297,    0.002453,    0.002612,    0.002774,    0.002941,    0.003112,    0.003288,    0.003468,    0.003653,    0.003843,    0.004038,    0.004239,    0.004446,    0.004659,    0.004878,    0.005104,    0.005336,    0.005576,    0.005823,    0.006078,    0.006341,    0.006612,    0.006891,    0.007179,    0.007477,    0.007784,    0.008100,    0.008427,    0.008763,    0.009111,    0.009469,    0.009839,    0.010221,    0.010615,    0.011021,    0.011440,    0.011872,    0.012318,    0.012777,    0.013252,    0.013740,    0.014244,    0.014764,    0.015300,    0.015852,    0.016421,    0.017007,    0.017612,    0.018234,    0.018876,    0.019537,    0.020218,    0.020919,    0.021641,    0.022384,    0.023149,    0.023937,    0.024748,    0.025583,    0.026442,    0.027326,    0.028236,    0.029171,    0.030134,    0.031124,    0.032142,    0.033189,    0.034266,    0.035373,    0.036511,    0.037681,    0.038884,    0.040120,    0.041390,    0.042696,    0.044037,    0.045415,    0.046831,    0.048286,    0.049780,    0.051315,    0.052892,    0.054512,    0.056175,    0.057883,    0.059637,    0.061439,    0.063288,    0.065188,    0.067138,    0.069141,    0.071197,    0.073309,    0.075477,    0.077703,    0.079989,    0.082336,    0.084747,    0.087222,    0.089764,    0.092375,    0.095056,    0.097810,    0.100639,    0.103545,    0.106531,    0.109599,    0.112752,    0.115992,    0.119323,    0.122747,    0.126268,    0.129889,    0.133613,    0.137444,    0.141387,    0.145445,    0.149623,    0.153925,    0.158357,    0.162923,    0.167629,    0.172482,    0.177487,    0.182651,    0.187982,    0.193487,    0.199174,    0.205052,    0.211131,    0.217421,    0.223933,    0.230679,    0.237671,    0.244923,    0.252451,    0.260270,    0.268398,    0.276855,    0.285661,    0.294839,    0.304415,    0.314415,    0.324870,    0.335813,    0.347282,    0.359317,    0.371962,    0.385270,    0.399295,    0.414102,    0.429760,    0.446351,    0.463964,    0.482702,    0.502684,    0.524042,    0.546932,    0.571534,    0.598055,    0.626740,    0.657875,    0.691802,    0.728925,    0.769734,    0.814823,    0.864919,    0.920922,    0.983960,    1.055462,    1.137265,    1.231770,    1.342160,    1.472742,    1.629460,    1.820696,    2.058545,    2.360835,    2.754309,    3.279311,    3.995419,    4.983235,    6.323360,    8.000000,
    0.000000,    0.000168,    0.000336,    0.000505,    0.000674,    0.000844,    0.001016,    0.001189,    0.001364,    0.001541,    0.001720,    0.001902,    0.002087,    0.002275,    0.002466,    0.002660,    0.002859,    0.003062,    0.003269,    0.003481,    0.003698,    0.003920,    0.004148,    0.004382,    0.004622,    0.004869,    0.005122,    0.005382,    0.005650,    0.005926,    0.006210,    0.006502,    0.006803,    0.007113,    0.007433,    0.007762,    0.008102,    0.008452,    0.008813,    0.009185,    0.009570,    0.009966,    0.010375,    0.010796,    0.011232,    0.011681,    0.012144,    0.012622,    0.013115,    0.013623,    0.014148,    0.014690,    0.015248,    0.015824,    0.016418,    0.017031,    0.017663,    0.018314,    0.018986,    0.019678,    0.020392,    0.021128,    0.021887,    0.022668,    0.023474,    0.024304,    0.025159,    0.026040,    0.026947,    0.027881,    0.028843,    0.029834,    0.030854,    0.031904,    0.032985,    0.034098,    0.035242,    0.036421,    0.037633,    0.038880,    0.040162,    0.041482,    0.042839,    0.044234,    0.045669,    0.047145,    0.048661,    0.050221,    0.051823,    0.053470,    0.055163,    0.056903,    0.058691,    0.060527,    0.062414,    0.064353,    0.066344,    0.068390,    0.070491,    0.072649,    0.074865,    0.077141,    0.079478,    0.081879,    0.084343,    0.086874,    0.089473,    0.092141,    0.094881,    0.097695,    0.100583,    0.103550,    0.106595,    0.109722,    0.112934,    0.116231,    0.119618,    0.123096,    0.126668,    0.130337,    0.134105,    0.137977,    0.141954,    0.146041,    0.150240,    0.154556,    0.158992,    0.163553,    0.168242,    0.173064,    0.178024,    0.183127,    0.188377,    0.193781,    0.199344,    0.205072,    0.210973,    0.217052,    0.223318,    0.229778,    0.236441,    0.243315,    0.250411,    0.257737,    0.265306,    0.273129,    0.281218,    0.289587,    0.298251,    0.307225,    0.316526,    0.326172,    0.336183,    0.346581,    0.357388,    0.368631,    0.380336,    0.392534,    0.405257,    0.418543,    0.432431,    0.446964,    0.462191,    0.478166,    0.494947,    0.512602,    0.531203,    0.550834,    0.571586,    0.593564,    0.616886,    0.641686,    0.668116,    0.696350,    0.726589,    0.759062,    0.794040,    0.831833,    0.872809,    0.917402,    0.966126,    1.019597,    1.078560,    1.143921,    1.216791,    1.298550,    1.390928,    1.496118,    1.616934,    1.757038,    1.921253,    2.116023,    2.350060,    2.635264,    2.987952,    3.430352,    3.991860,    4.708476,    5.616198,    6.730001,    8.000000,
    0.000000,    0.000210,    0.000420,    0.000630,    0.000842,    0.001055,    0.001269,    0.001486,    0.001704,    0.001926,    0.002150,    0.002377,    0.002608,    0.002842,    0.003081,    0.003324,    0.003572,    0.003826,    0.004085,    0.004350,    0.004621,    0.004899,    0.005183,    0.005476,    0.005775,    0.006083,    0.006400,    0.006725,    0.007060,    0.007404,    0.007759,    0.008124,    0.008500,    0.008888,    0.009287,    0.009698,    0.010123,    0.010560,    0.011011,    0.011477,    0.011957,    0.012452,    0.012963,    0.013490,    0.014034,    0.014595,    0.015173,    0.015770,    0.016386,    0.017022,    0.017678,    0.018354,    0.019052,    0.019771,    0.020514,    0.021279,    0.022068,    0.022882,    0.023722,    0.024587,    0.025479,    0.026398,    0.027346,    0.028322,    0.029329,    0.030366,    0.031434,    0.032534,    0.033668,    0.034835,    0.036037,    0.037275,    0.038549,    0.039861,    0.041211,    0.042601,    0.044031,    0.045503,    0.047017,    0.048575,    0.050178,    0.051826,    0.053521,    0.055264,    0.057057,    0.058900,    0.060794,    0.062742,    0.064744,    0.066802,    0.068916,    0.071089,    0.073322,    0.075617,    0.077974,    0.080395,    0.082882,    0.085437,    0.088062,    0.090757,    0.093525,    0.096368,    0.099287,    0.102285,    0.105363,    0.108524,    0.111770,    0.115102,    0.118524,    0.122038,    0.125645,    0.129349,    0.133152,    0.137058,    0.141068,    0.145186,    0.149414,    0.153757,    0.158217,    0.162798,    0.167503,    0.172336,    0.177302,    0.182404,    0.187647,    0.193035,    0.198573,    0.204265,    0.210118,    0.216137,    0.222328,    0.228696,    0.235249,    0.241992,    0.248934,    0.256082,    0.263445,    0.271030,    0.278847,    0.286906,    0.295218,    0.303792,    0.312642,    0.321779,    0.331218,    0.340972,    0.351058,    0.361492,    0.372291,    0.383476,    0.395067,    0.407087,    0.419560,    0.432513,    0.445973,    0.459973,    0.474547,    0.489731,    0.505567,    0.522098,    0.539374,    0.557448,    0.576380,    0.596235,    0.617085,    0.639013,    0.662107,    0.686468,    0.712209,    0.739456,    0.768353,    0.799062,    0.831765,    0.866674,    0.904029,    0.944107,    0.987226,    1.033761,    1.084144,    1.138888,    1.198594,    1.263983,    1.335914,    1.415427,    1.503784,    1.602534,    1.713595,    1.839354,    1.982821,    2.147813,    2.339218,    2.563327,    2.828265,    3.144503,    3.525362,    3.987289,    4.549305,    5.230430,    6.043083,    6.980448,    8.000000,
    0.000000,    0.000252,    0.000504,    0.000756,    0.001010,    0.001265,    0.001523,    0.001782,    0.002044,    0.002310,    0.002578,    0.002851,    0.003128,    0.003409,    0.003695,    0.003987,    0.004285,    0.004589,    0.004899,    0.005217,    0.005542,    0.005875,    0.006217,    0.006567,    0.006927,    0.007297,    0.007676,    0.008066,    0.008468,    0.008881,    0.009306,    0.009744,    0.010195,    0.010660,    0.011139,    0.011632,    0.012141,    0.012666,    0.013207,    0.013765,    0.014341,    0.014935,    0.015547,    0.016179,    0.016832,    0.017504,    0.018198,    0.018915,    0.019653,    0.020416,    0.021202,    0.022013,    0.022850,    0.023713,    0.024603,    0.025521,    0.026468,    0.027444,    0.028450,    0.029488,    0.030558,    0.031660,    0.032797,    0.033968,    0.035175,    0.036418,    0.037699,    0.039019,    0.040378,    0.041778,    0.043219,    0.044703,    0.046232,    0.047805,    0.049424,    0.051090,    0.052806,    0.054570,    0.056386,    0.058254,    0.060176,    0.062152,    0.064185,    0.066275,    0.068424,    0.070634,    0.072906,    0.075241,    0.077642,    0.080109,    0.082644,    0.085250,    0.087927,    0.090678,    0.093504,    0.096407,    0.099389,    0.102452,    0.105598,    0.108829,    0.112148,    0.115556,    0.119056,    0.122649,    0.126340,    0.130129,    0.134019,    0.138014,    0.142116,    0.146327,    0.150651,    0.155091,    0.159649,    0.164330,    0.169136,    0.174071,    0.179139,    0.184343,    0.189688,    0.195177,    0.200815,    0.206607,    0.212557,    0.218670,    0.224952,    0.231407,    0.238041,    0.244861,    0.251873,    0.259082,    0.266497,    0.274125,    0.281973,    0.290049,    0.298362,    0.306922,    0.315737,    0.324819,    0.334177,    0.343825,    0.353773,    0.364036,    0.374627,    0.385562,    0.396855,    0.408526,    0.420591,    0.433071,    0.445987,    0.459361,    0.473220,    0.487588,    0.502496,    0.517974,    0.534057,    0.550780,    0.568185,    0.586314,    0.605216,    0.624944,    0.645553,    0.667108,    0.689678,    0.713340,    0.738179,    0.764288,    0.791774,    0.820752,    0.851354,    0.883727,    0.918037,    0.954469,    0.993236,    1.034578,    1.078772,    1.126132,    1.177022,    1.231862,    1.291141,    1.355430,    1.425401,    1.501845,    1.585704,    1.678105,    1.780399,    1.894224,    2.021576,    2.164896,    2.327193,    2.512187,    2.724489,    2.969809,    3.255179,    3.589128,    3.981710,    4.444144,    4.987646,    5.620859,    6.345256,    7.148708,    8.000000,
    0.000000,    0.000293,    0.000587,    0.000882,    0.001178,    0.001475,    0.001775,    0.002078,    0.002384,    0.002693,    0.003006,    0.003324,    0.003647,    0.003975,    0.004309,    0.004649,    0.004996,    0.005351,    0.005713,    0.006083,    0.006462,    0.006851,    0.007249,    0.007658,    0.008077,    0.008508,    0.008950,    0.009405,    0.009873,    0.010355,    0.010851,    0.011361,    0.011887,    0.012429,    0.012987,    0.013563,    0.014156,    0.014768,    0.015399,    0.016050,    0.016721,    0.017413,    0.018128,    0.018865,    0.019625,    0.020409,    0.021218,    0.022053,    0.022915,    0.023803,    0.024720,    0.025666,    0.026641,    0.027647,    0.028685,    0.029755,    0.030859,    0.031997,    0.033171,    0.034380,    0.035627,    0.036913,    0.038237,    0.039603,    0.041010,    0.042459,    0.043953,    0.045491,    0.047075,    0.048707,    0.050388,    0.052118,    0.053899,    0.055733,    0.057621,    0.059563,    0.061563,    0.063620,    0.065736,    0.067914,    0.070154,    0.072457,    0.074827,    0.077263,    0.079768,    0.082344,    0.084992,    0.087714,    0.090512,    0.093387,    0.096342,    0.099379,    0.102499,    0.105705,    0.108998,    0.112382,    0.115857,    0.119427,    0.123093,    0.126859,    0.130726,    0.134698,    0.138776,    0.142963,    0.147263,    0.151679,    0.156212,    0.160866,    0.165645,    0.170552,    0.175590,    0.180762,    0.186073,    0.191526,    0.197125,    0.202874,    0.208777,    0.214839,    0.221065,    0.227459,    0.234026,    0.240771,    0.247701,    0.254820,    0.262135,    0.269651,    0.277377,    0.285317,    0.293481,    0.301874,    0.310507,    0.319386,    0.328520,    0.337920,    0.347596,    0.357557,    0.367815,    0.378382,    0.389270,    0.400494,    0.412066,    0.424003,    0.436320,    0.449035,    0.462166,    0.475734,    0.489758,    0.504262,    0.519271,    0.534811,    0.550909,    0.567598,    0.584908,    0.602878,    0.621544,    0.640950,    0.661142,    0.682168,    0.704084,    0.726949,    0.750829,    0.775794,    0.801925,    0.829308,    0.858040,    0.888226,    0.919985,    0.953449,    0.988765,    1.026097,    1.065630,    1.107574,    1.152162,    1.199662,    1.250378,    1.304656,    1.362894,    1.425550,    1.493152,    1.566316,    1.645757,    1.732314,    1.826976,    1.930909,    2.045501,    2.172406,    2.313605,    2.471476,    2.648883,    2.849266,    3.076753,    3.336254,    3.633524,    3.975127,    4.368215,    4.819936,    5.336279,    5.920107,    6.568377,    7.269130,    8.000000,
    0.000000,    0.000335,    0.000671,    0.001007,    0.001345,    0.001685,    0.002028,    0.002373,    0.002723,    0.003076,    0.003434,    0.003796,    0.004165,    0.004540,    0.004921,    0.005310,    0.005706,    0.006111,    0.006525,    0.006948,    0.007381,    0.007824,    0.008279,    0.008746,    0.009225,    0.009717,    0.010222,    0.010742,    0.011276,    0.011826,    0.012393,    0.012976,    0.013576,    0.014195,    0.014833,    0.015490,    0.016167,    0.016866,    0.017587,    0.018330,    0.019096,    0.019887,    0.020703,    0.021544,    0.022412,    0.023308,    0.024232,    0.025186,    0.026169,    0.027184,    0.028231,    0.029311,    0.030425,    0.031574,    0.032759,    0.033981,    0.035241,    0.036541,    0.037881,    0.039262,    0.040686,    0.042154,    0.043667,    0.045226,    0.046832,    0.048487,    0.050192,    0.051949,    0.053758,    0.055621,    0.057540,    0.059516,    0.061550,    0.063643,    0.065799,    0.068017,    0.070299,    0.072648,    0.075065,    0.077551,    0.080108,    0.082738,    0.085443,    0.088224,    0.091085,    0.094025,    0.097048,    0.100156,    0.103349,    0.106632,    0.110005,    0.113472,    0.117034,    0.120693,    0.124452,    0.128314,    0.132281,    0.136356,    0.140541,    0.144839,    0.149253,    0.153785,    0.158440,    0.163219,    0.168126,    0.173165,    0.178339,    0.183650,    0.189104,    0.194703,    0.200451,    0.206353,    0.212413,    0.218634,    0.225022,    0.231581,    0.238316,    0.245232,    0.252333,    0.259627,    0.267118,    0.274812,    0.282715,    0.290834,    0.299176,    0.307748,    0.316558,    0.325612,    0.334920,    0.344489,    0.354330,    0.364452,    0.374864,    0.385578,    0.396604,    0.407956,    0.419645,    0.431684,    0.444089,    0.456873,    0.470054,    0.483649,    0.497674,    0.512151,    0.527100,    0.542542,    0.558503,    0.575007,    0.592082,    0.609757,    0.628065,    0.647039,    0.666717,    0.687138,    0.708346,    0.730388,    0.753315,    0.777183,    0.802052,    0.827989,    0.855066,    0.883363,    0.912967,    0.943974,    0.976491,    1.010634,    1.046534,    1.084336,    1.124199,    1.166305,    1.210854,    1.258072,    1.308213,    1.361566,    1.418456,    1.479254,    1.544381,    1.614322,    1.689633,    1.770953,    1.859024,    1.954705,    2.059000,    2.173078,    2.298312,    2.436314,    2.588981,    2.758541,    2.947612,    3.159256,    3.397017,    3.664943,    3.967545,    4.309653,    4.696094,    5.131114,    5.617433,    6.154919,    6.739016,    7.359438,    8.000000,
    0.000000,    0.000377,    0.000754,    0.001132,    0.001512,    0.001894,    0.002279,    0.002668,    0.003061,    0.003458,    0.003860,    0.004268,    0.004682,    0.005103,    0.005532,    0.005969,    0.006415,    0.006870,    0.007335,    0.007810,    0.008297,    0.008796,    0.009307,    0.009831,    0.010370,    0.010923,    0.011491,    0.012075,    0.012676,    0.013294,    0.013931,    0.014586,    0.015261,    0.015957,    0.016674,    0.017413,    0.018174,    0.018960,    0.019769,    0.020605,    0.021466,    0.022355,    0.023272,    0.024218,    0.025194,    0.026201,    0.027239,    0.028311,    0.029417,    0.030557,    0.031734,    0.032948,    0.034200,    0.035491,    0.036823,    0.038197,    0.039613,    0.041074,    0.042580,    0.044132,    0.045733,    0.047382,    0.049083,    0.050835,    0.052640,    0.054500,    0.056417,    0.058391,    0.060424,    0.062518,    0.064674,    0.066895,    0.069180,    0.071533,    0.073955,    0.076448,    0.079013,    0.081652,    0.084368,    0.087161,    0.090035,    0.092991,    0.096030,    0.099156,    0.102369,    0.105673,    0.109070,    0.112562,    0.116150,    0.119838,    0.123629,    0.127523,    0.131525,    0.135636,    0.139860,    0.144198,    0.148655,    0.153232,    0.157934,    0.162762,    0.167720,    0.172812,    0.178040,    0.183408,    0.188920,    0.194580,    0.200390,    0.206356,    0.212480,    0.218769,    0.225224,    0.231852,    0.238656,    0.245643,    0.252815,    0.260180,    0.267741,    0.275506,    0.283479,    0.291666,    0.300075,    0.308711,    0.317582,    0.326695,    0.336058,    0.345677,    0.355563,    0.365723,    0.376166,    0.386903,    0.397942,    0.409296,    0.420975,    0.432992,    0.445358,    0.458086,    0.471192,    0.484690,    0.498595,    0.512925,    0.527697,    0.542930,    0.558645,    0.574862,    0.591605,    0.608899,    0.626770,    0.645245,    0.664356,    0.684135,    0.704617,    0.725839,    0.747843,    0.770672,    0.794374,    0.819000,    0.844607,    0.871255,    0.899010,    0.927946,    0.958140,    0.989679,    1.022659,    1.057183,    1.093367,    1.131336,    1.171232,    1.213209,    1.257439,    1.304116,    1.353452,    1.405689,    1.461095,    1.519974,    1.582667,    1.649560,    1.721092,    1.797761,    1.880138,    1.968872,    2.064711,    2.168513,    2.281268,    2.404117,    2.538381,    2.685583,    2.847485,    3.026114,    3.223790,    3.443147,    3.687132,    3.958971,    4.262075,    4.599855,    4.975403,    5.391001,    5.847428,    6.343122,    6.873335,    7.429608,    8.000000,
